,GlobalEventID,Day,ActionGeo_Fullname,Actor1Name,Actor2Name,SOURCEURL,investigate
43,879118100,20191012,"Delaware, United States",COLLEGE,ALCOHOLICS ANONYMOUS,https://www.tahlequahdailypress.com/news/what-s-happening-oct/article_00a9f38e-6671-56ab-9eac-bbb1b64a777f.html,False
44,879175389,20191012,"Dubai, Dubayy, United Arab Emirates",AFRICA,,https://ftnnews.com/accommodation/34057-marriott-doubles-portfolio-in-the-middle-east-africa,False
45,879104208,20191012,"Louisiana, United States",UNITED STATES,,https://www.yaktrinews.com/news/politics/national-politics/trump-stumps-for-pair-of-gop-candidates-in-louisiana/1131425743,True
46,879237145,20191012,"Freetown, Western Area, Sierra Leone",SIERRA LEONE,,https://www.aninews.in/news/world/others/vice-president-naidu-arrives-in-sierra-leone20191013014002/,False
47,879186932,20191012,"Washington, District of Columbia, United States",EUROPEAN,,https://www.theguardian.com/world/commentisfree/2019/oct/12/turkey-invasion-syria-trump-withdrawal-gulf-rivals-unite,False
48,879178346,20191012,"Michigan State University, Michigan, United States",UNITED STATES,PRESIDENT,https://www.universityworldnews.com/post.php?story=20191009085026266,False
49,879094008,20191012,"Ahvaz, Khuzestan, Iran",IRAN,KINGDOM,https://www.thesun.co.uk/news/10119232/us-troops-saudi-arabia-iran-oil-attack/,False
50,879103746,20191012,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",MOROCCAN,,https://uk.reuters.com/article/morocco-banks/moroccan-king-urges-more-loans-for-graduates-and-entrepreneurs-idUKL5N26W55B,False
51,879102896,20191012,"Tsawwassen, British Columbia, Canada",,,https://globalnews.ca/news/6023100/takeaways-conservative-platform/,False
52,879147922,20191012,"Nairobi, Nairobi Area, Kenya",MAGISTRATE,KENYA,https://nairobinews.nation.co.ke/editors-picks/mother-of-seven-jailed-for-two-months-for-selling-changaa,False
53,879221623,20191012,Azerbaijan,FRENCH,PRESIDENT,https://news.az/articles/official/142378,False
54,879139589,20191012,"Athens, AttikíR, Greece",PARLIAMENT,GREECE,https://www.greeknewsonline.com/differences-remain-on-the-vote-of-greeks-abroad-following-mitsotakis-meetings-with-the-political-party-leaders/,False
55,879176299,20191012,"Iowa, United States",WASHINGTON,CHINA,https://www.haaretz.com/israel-news/.premium-why-netanyahu-has-to-stay-silent-about-trump-s-abandonment-of-the-kurds-1.7969224,False
56,879138084,20191012,"Parvati, India (general), India",,PUNE,https://indianexpress.com/elections/pune-direct-contest-between-two-women-candidates-on-parvati-seat-6065452/,False
57,879110921,20191012,United States,IRAN,SYRIA,https://www.nbcnews.com/news/world/world-leaders-unite-condemnation-turkey-s-syria-operation-n1064591?cid=public-rss_20191012,False
58,879225019,20191012,Cyprus,NAVAL,,https://sputniknews.com/europe/201910121077035269-french-cypriot-naval-exercises-underway-amid-turkeys-drilling-efforts-in-region/,False
59,879233420,20191012,Iran,LIBYAN,GOVERNMENT,https://www.nytimes.com/2019/10/12/world/middleeast/trumps-abandonment-of-the-kurds-in-syria-has-other-allies-worried.html,False
60,879085768,20191012,"Athens, AttikíR, Greece",GREECE,DUTCH,http://www.dailybulldog.com/db/news/franklin-county-sheriffs-office-weekly-report-for-oct-4-11/comment-page-1/,True
61,879181333,20191012,"Chhatra, Bangladesh (general), Bangladesh",UNIVERSITY,,https://www.daily-sun.com/post/430753/BUET-authorities-seal-off-3-hall-rooms-used-by-BCL-leaders-,False
62,879248211,20191012,France,FRANCE,MOROCCO,https://unwatch.org/mauritania-set-to-win-seat-on-uns-top-human-rights-body-despite-500000-slaves/,True
63,879238024,20191012,South Africa,AFRICA,MEDIA,https://www.wheels24.co.za/NewModels/mercs-updated-glc-new-bmw-m8-gran-coupe-top-new-models-of-the-week-20191012,False
64,879122435,20191012,"Arizona, United States",CALIFORNIA,PRISON,http://www.tucsonsentinel.com/nationworld/comments/101119_cali_profit_prison_ban/,False
65,879099830,20191012,,,IRAN,https://delawarestatenews.net/opinion/commentary-everyone-has-a-duty-to-uphold-the-constitution/,False
66,879094656,20191012,France,SAUDI,BRITAIN,"https://www.expertclick.com/NewsRelease/Blog-number-77-Saudi-Arabias-Pearl-Harbor-should-be-a-wakeup-call-Mark-Kingston-Lev,2019195307.aspx",False
67,879136898,20191012,"California, United States",UNITED STATES,IMMIGRANT,https://www.theguardian.com/us-news/2019/oct/11/california-private-prison-ban-courts,False
68,879149265,20191012,"White Plains, New York, United States",COMPANY,,https://www.khq.com/national/state-local-governments-blast-purdue-opioid-settlement-plan/article_964e3490-2c5c-5aa2-9c22-b8ca29afb341.html,False
69,879229898,20191012,"Ankara, Ankara, Turkey",TURKEY,CYPRIOT,https://news.kuwaittimes.net/website/eus-tusk-slams-erdogans-threat-of-refugee-surge-as-a-blackmail/,False
70,879085631,20191012,"London, London, City of, United Kingdom",,,https://www.breitbart.com/politics/2019/10/11/savaged-by-an-extinction-rebellion-tofu-muncher/,False
71,879148192,20191012,Syria,SYRIA,AUSTRALIA,https://www.sbs.com.au/news/kurds-rally-in-australia-as-turkey-steps-up-military-campaign-in-syria,False
72,879153953,20191012,"New Delhi, Delhi, India",CHINA,PAKISTAN,https://www.newsnation.in/india/news/chennai-connect-will-bring-new-era-of-cooperation-in-india-china-ties-pm-modi-240634.html,False
73,879142017,20191012,"Warsaw, (PL67), Poland",RUSSIA,,https://grandinmedia.ca/heroic-cardinals-paid-a-heavy-price-for-their-faith/,False
74,879220171,20191012,,HIGH COURT,NIGERIA,http://igberetvnews.com/1062474/just-e-moneys-wife-siblings-arraigned-n798m-crime-proceeds/,True
75,879149591,20191012,,WEBSITE,,https://www.bristolpost.co.uk/news/uk-world-news/speeding-ticket-loophole-get-off-3404426,False
76,879136895,20191012,"Orange County, Florida, United States",UNITED STATES,POLICE,https://gazette.com/thetribune/monument-man-arrested-after-dna-ties-him-to-murder-of/article_97f415b6-35fa-11e9-8066-5326785a58b6.html,True
77,879236772,20191012,United Kingdom,WALES,PRIEST,https://www.bridportnews.co.uk/news/national/17965012.charles-praises-cardinal-newman-eve-canonisation/,False
78,879192421,20191012,Canada,AUDITOR GENERAL,SCHOOL,https://www.cbc.ca/news/canada/newfoundland-labrador/tom-osborne-nlesd-financial-system-1.5316727,False
79,879191951,20191012,"Cleveland, Ohio, United States",UNITED STATES,UNITED STATES,https://www.sfgate.com/news/crime/article/Ohio-man-tells-county-jailers-he-shouldn-t-be-14516775.php,False
80,879125481,20191012,,UNITED KINGDOM,PRESIDENT,https://www.malaymail.com/news/showbiz/2019/10/12/de-niro-talks-trump-and-acting-technique-at-london-film-fest/1799608,True
81,879208227,20191012,Russia,UKRAINE,RUSSIA,https://www.kyivpost.com/article/opinion/op-ed/michelle-goldberg-america-exports-its-corruption-to-ukraine.html,False
82,879177387,20191012,"Chardara, Samangan, Afghanistan",TALIBAN,POLICE OFFICER,https://www.680news.com/2019/10/12/afghan-official-policeman-kills-3-fellow-officers/,False
83,879243445,20191012,"Ohio, United States",JUDGE,,https://thevillagereporter.com/trial-set-for-ohio-man-accused-of-killing-4-family-members/,False
84,879220450,20191012,"Henrico County, Virginia, United States",UNITED STATES,CONGRESSMAN,https://www.rushvillerepublican.com/opinion/now-we-know-who-s-causing-all-the-discord/article_84acef56-ed14-11e9-a70d-bf2b9c0326a2.html,False
85,879216770,20191012,"Arab League, Al Qahirah, Egypt",ARAB LEAGUE,TURKEY,https://torontosun.com/news/world/turkeys-syria-offensive-an-invasion-arab-league-secretary-general/wcm/67a830ef-700a-429b-a4a8-85d316e55dc7,False
86,879147306,20191012,"Edinburgh, Edinburgh, City of, United Kingdom",,,https://www.express.co.uk/news/uk/1189737/Glasgow-trafficking-probe-women-slavery,False
87,879211989,20191012,"Kozhikode, Kerala, India",POLICE,,http://www.newindianexpress.com/states/kerala/2019/oct/12/jolly-multiple-murder-case-a-blow-by-blow-account-of-the-chilling-drama-at-koodathayi-2046173.html,True
88,879204327,20191012,"Moscow, Moskva, Russia",ABU DHABI,RUSSIA,https://gulfnews.com/uae/uae-in-space-hero-hazzaa-almansoori-returns-home-1.1570883012844,False
89,879183376,20191012,"Mamallapuram, Tamil Nadu, India",CHENNAI,CHINESE,https://economictimes.indiatimes.com/news/economy/foreign-trade/informal-meet-between-chinese-prez-pm-augurs-well-for-strategic-ties-fieo/articleshow/71554844.cms,False
90,879210055,20191012,"Cincinnati, Ohio, United States",CINCINNATI,CIRCUIT COURT OF APPEALS,https://www.forbes.com/sites/paularmstrongtech/2019/10/12/amazon-primed-review-bribery-positions-launch-court-case-opens-potential-class-action/,False
91,879085126,20191012,"Edgewater, Colorado, United States",POLICE,CRIMINAL,https://www.9news.com/article/news/crime/5-juveniles-accused-of-tagging-more-than-100-locations-in-edgewater-wheat-ridge/73-4e48a912-881a-4c49-915f-63505ca906ac,True
92,879132079,20191012,"Hasakeh, Al ?asakah, Syria",THE UN,,http://www.businessghana.com/site/news/politics/197908/Turkey-Syria-offensive:-Dozens-killed-as-assault-continues,False
93,879133497,20191012,China,TAMIL NADU,CHINESE,https://english.jagran.com/india/narendra-modi-xi-jinping-informal-summit-day-2-mamallapuram-chennai-live-news-updates-kashmir-trade-defence-indo-china-ties-10005257,False
94,879237307,20191012,"Franklin County, Maine, United States",,UNITED STATES,https://www.centralmaine.com/2019/10/12/farmington-chamber-hosts-site-tour-of-origin-facility/,False
95,879115229,20191012,"Ceylanpinar, Sanliurfa, Turkey",SYRIA,TURKEY,https://www.independent.ie/world-news/middle-east/turkey-steps-up-air-strikes-amid-warning-of-catastrophe-38586953.html,False
96,879193898,20191012,"Dekalb County, Georgia, United States",,UNITED STATES,https://www.wsbtv.com/news/local/dekalb-county/so-excruciating-long-wait-for-verdict-continues-in-olsen-trial/996664119,False
97,879113133,20191012,"Orleans Parish, Louisiana, United States",UNITED STATES,UNITED STATES,http://www.msn.com/en-us/news/crime/orleans-parish-public-defender-who-was-practicing-without-license-reaches-plea-deal/ar-AAIDLgX,False
98,879192144,20191012,"Dhaka, Dhaka, Bangladesh",BANGLADESH,MYANMAR,http://www.bssnews.net/?p=285751,False
99,879144441,20191012,"Mahabalipuram, Tamil Nadu, India",PRIME MINISTER,TAMIL NADU,https://www.bloombergquint.com/politics/modi-xi-meet-for-second-day-of-informal-talks,False
100,879201630,20191012,"Maine, United States",UNITED STATES,TROOPER,https://q1065.fm/bangors-bloodiest-shoot-out-was-81-years-ago-today/,True
101,879223676,20191012,"Massachusetts, United States",UNITED STATES,,http://www.startribune.com/sen-amy-klobuchar-stakes-out-lgbt-stances/562921922/,True
102,879273766,20191012,Australia,POLISH,AUSTRALIA,http://www.nintendolife.com/news/2019/10/cd_projekt_red_probably_wont_port_cyberpunk_2077_to_nintendo_switch,False
103,879201631,20191012,"Maine, United States",MAINE,TROOPER,https://q1065.fm/bangors-bloodiest-shoot-out-was-81-years-ago-today/,True
104,879110590,20191012,"Tralee, Kerry, Ireland",PROFESSOR,,https://www.independent.ie/irish-news/wood-you-believe-its-the-virgin-mary-and-the-holy-toast-38586892.html,False
105,879185678,20191012,"Orlando, Florida, United States",UNITED STATES,,https://www.motorcyclenews.com/news/ride5000miles/48-us-states-charity-ride/,False
106,879116426,20191012,"Asmara, Ma'akel, Eritrea",AFRICA,,https://www.dawn.com/news/1510403,False
107,879236561,20191012,"Ohio, United States",FARMER,,http://www.dailystandard.com/archive/2019-10-12/stories/38917/group-not-shy-about-gun-safety-legislation,True
108,879201629,20191012,"Maine, United States",UNITED STATES,TROOPER,https://q1065.fm/bangors-bloodiest-shoot-out-was-81-years-ago-today/,True
109,879122207,20191012,"Owerri, Imo, Nigeria",NIGERIA,NIGERIA,https://punchng.com/late-kidnappers-wife-siblings-arraigned-over-n798m-crime-proceeds/,True
110,880892596,20191012,"Sochi, Krasnodarskiy Kray, Russia",PRESIDENT,SYRIA,https://en.trend.az/world/turkey/3135984.html,False
111,879175508,20191012,,CHINA,CHENNAI,https://uk.news.yahoo.com/mutual-distrust-between-india-china-104731066.html,False
112,879248213,20191012,Morocco,FRENCH,MOROCCAN,https://unwatch.org/mauritania-set-to-win-seat-on-uns-top-human-rights-body-despite-500000-slaves/,True
113,879091135,20191012,"Illinois, United States",ILLINOIS,CHAMBER,https://ktar.com/story/2788724/the-latest-illinois-senator-quits-committee-post-amid-probe/,True
114,879243615,20191012,"Ankara, Ankara, Turkey",SYRIA,MILITARY,https://www.northwaleschronicle.co.uk/news/national/17965028.johnson-urges-turkish-leader-end-military-assault-northern-syria/,False
115,879101738,20191012,"Worcester, Massachusetts, United States",UNITED STATES,,https://www.boston25news.com/news/investigation-into-nursing-home-underway-after-resident-found-dead/996420957,False
116,879125482,20191012,,UNITED KINGDOM,PRESIDENT,https://www.malaymail.com/news/showbiz/2019/10/12/de-niro-talks-trump-and-acting-technique-at-london-film-fest/1799608,True
117,879228700,20191012,United States,SCHOOL,POLICE,https://www.theintell.com/news/20191012/bucks-naacp-hosting-scholarship-banquet,False
118,879085125,20191012,"Wheat Ridge, Colorado, United States",POLICE,CRIMINAL,https://www.9news.com/article/news/crime/5-juveniles-accused-of-tagging-more-than-100-locations-in-edgewater-wheat-ridge/73-4e48a912-881a-4c49-915f-63505ca906ac,True
119,879163194,20191012,Iran,DEFENSE SECRETARY,OIL TANKER,https://www.journalgazette.net/news/world/20191012/turkeys-bombing-in-syria-nears-us-troops,False
120,879222170,20191012,"Washington, District of Columbia, United States",UNITED STATES,CRIMINAL,https://www.wibc.com/news/local-news/sen-mike-braun-discusses-gun-law-reform,False
121,879193810,20191012,"Ras Al-Ayn, Rif Dimashq, Syria",,CAIRO,https://www.myjournalcourier.com/news/article/The-Latest-France-says-Turkey-must-stop-Syrian-14516626.php,False
122,879196183,20191012,"Colorado, United States",ITALY,,https://www.daily-journal.com/news/local/five-interesting-facts-about-columbus-day/article_cc6fabde-eb62-11e9-a5a6-4f7848195d89.html,False
123,879166781,20191012,"Istanbul, Istanbul, Turkey",FOREIGN MINIST,,https://www.globalsecurity.org/military/library/news/2019/10/mil-191011-nato01.htm,False
124,879177942,20191012,"Kogi, Nigeria (general), Nigeria",TRIBUNAL,NIGERIA,https://www.today.ng/news/politics/kogi-west-appeal-court-sacked-senator-melaye-256717,False
125,879243069,20191012,,,CANADA,https://www.wltribune.com/news/mourners-gather-for-slain-teenagers-funeral-in-hamilton-ont/,False
126,879123136,20191012,"Missouri, United States",,,https://www.kfvs12.com/2019/10/12/mo-capitol-dome-be-lit-pink-honor-breast-cancer-awareness-month/,False
127,879125550,20191012,,PRESIDENT,UNITED STATES,https://www.malaymail.com/news/showbiz/2019/10/12/de-niro-talks-trump-and-acting-technique-at-london-film-fest/1799608,True
128,879126835,20191012,"Kandy, Central, Sri Lanka",SRI LANKA,,https://www.indepthnews.net/index.php/the-world/asia-pacific/3044-foreign-policy-options-for-a-new-administration-in-sri-lanka,False
129,879228941,20191012,,MEDIA,,https://www.rt.com/news/470803-guatemala-president-refused-venezuela/,False
130,879236520,20191012,"Auckland, Auckland, New Zealand",,AUCKLAND,https://www.stuff.co.nz/auckland/116538314/car-crashes-into-tree-on-aucklands-southern-motorway-serious-injuries,False
131,879179345,20191012,New Zealand,AUSTRALIA,NEW ZEALAND,https://www.asiatimes.com/2019/10/article/bougainville-referendum-could-spark-regional-crisis/,False
132,879142789,20191012,Bahrain,GOVERNMENT,,http://www.gdnonline.com/Details/632569/Tough-punishments-for-misusing-social-media-and-broadcasting-channels-unveiled,False
133,879175965,20191012,"Stellenbosch, Western Cape, South Africa",CONSTITUTIONAL COURT,UNIVERSITY,https://www.universityworldnews.com/post.php?story=20191011152718440,False
134,879161111,20191012,"Delhi, Delhi, India",PRIME MINISTER,AMRITSAR,https://www.indiatoday.in/crime/story/delhi-snatcher-target-pm-narendra-modi-niece-rob-her-cash-mobile-phones-1608592-2019-10-12,False
135,879135522,20191012,,THAILAND,AUSTRALIA,https://www.aninews.in/news/world/asia/rcep-meet-piyush-goyal-meets-australian-counterpart-holds-discussions-on-trade-issues20191012103349/,False
136,879248496,20191012,"Rawalpindi, Punjab, Pakistan",,HOSPITAL,http://tns.thenews.com.pk/dengue-outbreak/,False
137,879110383,20191012,"Montreal, Quebec, Canada",,,https://www.dailypolitical.com/2019/10/11/tenneco-nyseten-stock-price-up-8-7.html,False
138,879248214,20191012,Morocco,FRANCE,MOROCCO,https://unwatch.org/mauritania-set-to-win-seat-on-uns-top-human-rights-body-despite-500000-slaves/,True
139,879223593,20191012,,SINGAPORE,JAPAN,https://www.thehindu.com/news/national/kerala/seminar-on-photochemistry-and-sustainable-energy/article29668599.ece,False
140,879167168,20191012,"Istanbul, Istanbul, Turkey",ISTANBUL,SYRIA,https://www.globalsecurity.org/military/library/news/2019/10/mil-191011-nato01.htm,False
141,879212612,20191012,"Naama, HaMerkaz, Israel",RUSSIAN,,https://www.timesofisrael.com/pm-tells-mother-of-israeli-jailed-in-russia-hes-doing-everything-to-free-her/,False
142,879220224,20191012,"Enugu, Enugu, Nigeria",NIGERIA,NIGERIA,http://igberetvnews.com/1062474/just-e-moneys-wife-siblings-arraigned-n798m-crime-proceeds/,True
143,879233357,20191012,"Campbell River, British Columbia, Canada",IRAN,MINIST,https://www.campbellrivermirror.com/news/canadian-woman-held-in-iran-after-husband-died-now-home-safe-freeland/,False
144,879122094,20191012,"Owerri, Imo, Nigeria",HIGH COURT,,https://punchng.com/late-kidnappers-wife-siblings-arraigned-over-n798m-crime-proceeds/,True
145,879216915,20191012,"Borno State, Borno, Nigeria",ARMY,CRIMINAL,https://guardian.ng/news/nigeria-army-captures-10-boko-haram-commanders/,True
146,879211988,20191012,"Idukki, Kerala, India",POLICE,,http://www.newindianexpress.com/states/kerala/2019/oct/12/jolly-multiple-murder-case-a-blow-by-blow-account-of-the-chilling-drama-at-koodathayi-2046173.html,True
147,879170430,20191012,,,,https://www.belfasttelegraph.co.uk/life/features/mum-had-got-her-lifesaving-badges-just-two-months-before-the-tragedy-it-hurt-her-to-think-that-she-couldnt-save-her-own-dad-38585898.html,False
148,879183058,20191012,,CHINA,SINGAPORE,http://en.people.cn/n3/2019/1012/c90000-9622298.html,False
149,879098812,20191012,,AUSTIN,CRIMINAL,https://www.kulr8.com/news/national/watch-texas-street-fight-ends-with-man-tossing-scooter-through/article_026a6152-4ba3-5aec-99d1-d769bbb34262.html,True
150,879112643,20191012,"Wexford, Wexford, Ireland",CAPTAIN,,https://www.wexfordpeople.ie/lifestyle/thankfully-exstorm-lorenzo-ran-out-of-steam-38579768.html,False
151,879110109,20191012,"Moyu, Xizang, China",,CHINA,https://www.nbcnews.com/news/world/inside-chinese-camps-thought-detain-million-muslim-uighurs-n1062321?cid=public-rss_20191012,False
152,879126213,20191012,"White House, District of Columbia, United States",THE WHITE HOUSE,,https://www.malaymail.com/news/showbiz/2019/10/12/de-niro-talks-trump-and-acting-technique-at-london-film-fest/1799608,True
153,879096663,20191012,"Vermont, United States",,JUDGE,https://www.phillytrib.com/news/elections/democratic-candidates-pledge-support-to-lgbtq-community/article_f171fe6a-2b56-5fed-9a6d-d77d9af2c0d0.html,False
154,879170234,20191012,"Brussels, Bruxelles-Capitale, Belgium",BRITISH,,https://www.euronews.com/2019/10/12/hope-emerges-last-minute-brexit-deal-u-k-e-u-n1064921,False
155,879161347,20191012,"Tal Abyad, Ar Raqqah, Syria",CORRESPONDENT,SYRIA,https://www.pulse.com.gh/news/world/turkey-keeps-up-assault-on-kurd-held-syria-border-towns/ptpcck6,False
156,879100572,20191012,China,PRESIDENT,CHINESE,https://wnmtradio.com/news/articles/2019/oct/11/us-company-supplying-tear-gas-to-hong-kong-police-faces-mounting-criticism/946453/,False
157,879235945,20191012,"Alabama, United States",SCHOOL,UNITED STATES,https://www.trussvilletribune.com/2019/10/12/center-point-high-school-students-have-opportunities-in-career-tech/,False
158,879191325,20191012,Australia,PRESIDENT,NEW ZEALAND,https://www.theage.com.au/politics/federal/experts-urge-senate-to-hold-the-line-on-refugee-medical-help-20191012-p5302g.html,False
159,879116971,20191012,"Chola, Punjab, Pakistan",CHENNAI,PRIME MINISTER,https://bangaloremirror.indiatimes.com/news/india/at-modi-xi-meet-glocal-diplomacy-on-display/articleshow/71547184.cms,False
