,GlobalEventID,Day,ActionGeo_Fullname,Actor1Name,Actor2Name,SOURCEURL,investigate
163,883044925,20191029,Israel,,COMMUNITY,http://www.northwestgeorgianews.com/catoosa_walker_news/lifestyles/why-israel-event-at-fort-oglethorpe-church-nov/article_809a6db4-fa5f-11e9-a82c-dfa0da4c1876.html,False
164,882889576,20191029,Russia,,UNITED STATES,https://thehill.com/homenews/house/467830-trump-officials-refusal-to-testify-escalates-impeachment-tensions,False
165,883056337,20191029,"Istanbul, Istanbul, Turkey",SAUDI ARABIA,SAUDI,https://www.dailymail.co.uk/news/article-7626517/World-leaders-celebrities-financiers-flock-Saudi-conference-year-boycott.html,False
166,883023994,20191029,,DOHA,MUNICH,https://www.tasnimnews.com/en/news/2019/10/29/2129533/iranian-qatari-top-diplomats-discuss-closer-ties,False
167,883045334,20191029,"Banjul, Banjul, Gambia",PRESIDENT,GAMBIA,http://thepoint.gm/africa/gambia/article/president-barrow-visits-fire-disaster-site-thanks-firefighters-for-bravery,False
168,882915448,20191029,"California, United States",UNITED STATES,PUBLICATION,https://www.hometownstation.com/santa-clarita-news/politics/congresswoman-katie-hill-resignation-what-happens-next-2-298681,True
169,882913492,20191029,"Bahamas, The",ILLINOIS,,https://deadline.com/print-article/1202771182/,False
170,882885715,20191029,"Connecticut, United States",POLICE,RESIDENTS,https://www.msn.com/en-us/news/us/police-search-for-suspects-in-overnight-lebanon-thefts/ar-AAJuFlv,False
171,883082210,20191029,"Northern Ireland, Craigavon, United Kingdom",VIETNAMESE,,https://thenewdaily.com.au/news/world/2019/10/30/vietnam-essex-truck-trafficking/,False
172,882893117,20191029,"Stoneville, Western Australia, Australia",ANGLICAN,,https://www.theage.com.au/national/western-australia/conflict-of-interest-claims-hit-embattled-perth-hills-development-20191028-p5355b.html,False
173,883086456,20191029,"Tehran, Tehran, Iran",MINISTRY,IRAQ,https://www.aa.com.tr/en/middle-east/iranians-urged-to-postpone-trips-to-protest-hit-iraq/1629753,True
174,882882156,20191029,Syria,PRESIDENT,IRAQ,https://thehill.com/policy/international/middle-east-north-africa/467821-pence-trumps-decision-to-remove-troops-from,False
175,882960688,20191029,Mauritius,ARCHBISHOP,MAURITIUS,https://www.mirror.co.uk/news/uk-news/granddad-75-breaks-both-arms-20746838,False
176,882991630,20191029,"Fort Bragg, North Carolina, United States",SCHOOL,UNITED STATES,https://www.cincinnati.com/story/news/local/2019/10/28/abu-bakr-al-baghdadi-death-kentucky-native-led-special-forces-group/2487223001/,False
177,882949581,20191029,"White House, District of Columbia, United States",UKRAINE,FEDERAL JUDGE,https://www.bendbulletin.com/home/7528913-151/democrats-schedule-1st-vote-on-impeachment,False
178,882950351,20191029,"California, United States",STUDENT,UNITED STATES,https://www.dailycal.org/2019/10/28/uc-berkeley-students-lobby-in-washington-dc-for-higher-education-issues/,False
179,882883229,20191029,"Oregon, United States",UNITED STATES,,https://www.ijpr.org/post/greg-walden-oregons-only-congressional-republican-wont-run-reelection,False
180,883067034,20191029,"Budapest, Budapest, Hungary",HUNGARY,HUNGARY,https://www.reuters.com/article/us-hungary-orban-justice/hungary-shakes-up-top-jobs-in-justice-highlighting-governments-struggle-for-influence-idUSKBN1X824E,True
181,883081483,20191029,"Mazandaran, Mazandaran, Iran",IRAN,IRANIAN,https://www.iranfocus.com/en/human-rights/34010-defiant-iran-faces-condemnation-of-its-human-rights-record-on-several-fronts,True
182,883089240,20191029,,CARMAKER,SOUTHEAST ASIA,https://www.hpr2.org/post/asia-minute-toyota-start-electric-vehicle-production-indonesia,True
183,883001247,20191029,Russia,RUSSIA,ARMENIA,https://tass.com/defense/1085845,True
184,883015710,20191029,"Ilorin, Kwara, Nigeria",CRIMINAL,NIGERIA,https://tribuneonlineng.com/man-remanded-over-alleged-housebreaking/,True
185,882957891,20191029,,ISRAELI,,https://www.timesofisrael.com/australian-jailed-for-36-years-over-rape-murder-of-israeli-student-aya-maasarwe/,False
186,882997910,20191029,,SENATOR,,https://www.mdjonline.com/neighbor_newspapers/news/national/analysis-warren-s-higher-ed-plan-would-cost-trillion-over/article_92203b3d-055b-5f8d-b954-87ef05908b7f.html,False
187,882968267,20191029,Syria,WRITER,,https://www.foxnews.com/media/today-on-fox-news-oct-29-2019,False
188,883038908,20191029,"Damascus, Dimashq, Syria",GERMAN,SYRIAN,https://www.bbc.co.uk/news/world-europe-50223602,True
189,883045444,20191029,Israel,EUROPEAN COMMISSION,ISRAEL,http://www.jewishledger.com/2019/10/eu-official-welcomes-document-calling-israel-boycott-antisemitism/,False
190,882887235,20191029,,RUSSIA,RECEP TAYYIP ERDOGAN,http://www.parikiaki.com/2019/10/turkish-ambassador-drillships-to-remain-in-cyprus-until-resources-are-shared/,False
191,883055999,20191029,"Campbell River, British Columbia, Canada",PARLIAMENT,CANADA,https://www.campbellrivermirror.com/news/justin-trudeau-meets-with-gov-gen-payette-on-plans-to-form-government/,False
192,882919048,20191029,"Ladakh, Jammu and Kashmir, India",EUROPEAN PARLIAMENT,PRESIDENT,https://www.moneycontrol.com/news/india/european-lawmakers-to-visit-kashmir-today-pm-modi-nsa-ajit-doval-brief-them-on-situation-in-valley-4580681.html,False
193,883080744,20191029,"Mazandaran, Mazandaran, Iran",,IRANIAN,https://www.iranfocus.com/en/human-rights/34010-defiant-iran-faces-condemnation-of-its-human-rights-record-on-several-fronts,True
194,882892724,20191029,"Sonoma County, California, United States",,HOSPITAL,https://www.washingtonpost.com/nation/2019/10/28/fires-rage-california-refines-an-important-skill-evacuating/,False
195,882918802,20191029,"New Delhi, Delhi, India",CIVILIAN,,https://www.aninews.in/news/world/asia/pm-modi-to-hold-talks-with-saudi-king-today20191029084528/,False
196,882915322,20191029,"Maryland, United States",UNITED STATES,,https://www.heraldmailmedia.com/news/local/man-found-not-guilty-in-revenge-porn-case/article_9c142d33-b570-52fd-8c05-79ce841ca1c2.html,False
197,883030053,20191029,"Hollywood, California, United States",NETFLIX,,https://bgr.com/2019/10/29/netflix-app-features-variable-playback-speed-sparks-concern/,False
198,883117221,20191029,"Piedmont, Arizona, United States",AMERICAN,AMERICAN,https://www.cairnspost.com.au/news/world/womans-fury-as-stolen-suitcase-items-are-sold-on-facebook-marketplace/news-story/a15f95a65e6440479b3a1d2bc3355b78?nk=b683ee73fd987474d2b1de73ea68a1f7-1572387408,False
199,882966546,20191029,"Jerusalem, Israel (general), Israel",PALESTINIAN,ISRAEL,http://english.wafa.ps/page.aspx?id=LgTjtoa113905799040aLgTjto,True
200,883066800,20191029,"Fort Hood, Texas, United States",EUROPE,,https://www.whitehouse.gov/briefings-statements/remarks-vice-president-pence-service-members-veterans-u-s-army-fort-hood-fort-hood-tx/,False
201,883035499,20191029,"Xiao Ming, Jiangxi, China",COMPANY,,https://www.rcrwireless.com/20191029/5g/zte-revenues-up-vendor-secures-5g-contracts,False
202,882943676,20191029,"Werribee, Western Australia, Australia",,,https://www.rsn.net.au/64973-2/,False
203,883027288,20191029,Russia,,ARMENIA,https://vestnikkavkaza.net/news/Sergei-Shoigu%C2%A0inspects-Russian-military-base-in-Gyumri.html,True
204,882883295,20191029,"Kings Canyon National Park, California, United States",UNITED STATES,,https://www.sfgate.com/news/article/Mississippi-woman-found-safe-in-Sequoia-National-14569602.php,False
205,882980526,20191029,"Indian River, Delaware, United States",ANGOLA,UNITED STATES,https://www.hockessincommunitynews.com/news/20191026/mobile-home-burns-down-in-angola-area,False
206,883076258,20191029,"California, United States",,ACTIVIST,https://www.dailymail.co.uk/health/article-7610739/Breathing-wildfire-smoke-increase-risk-chronic-conditions-cancer.html,False
207,883092553,20191029,"Cotabato, Cotabato, Philippines",PHILIPPINE,AUTHORITIES,https://tribune.net.ph/index.php/2019/10/30/mindanao-shakes-anew-5-killed/,False
208,883005336,20191029,"New York, United States",,,https://www.deseret.com/2019/10/29/20927436/new-biography-bill-marriott-shares-details-his-days-latter-day-saint-bishop-success-is-never-final,False
209,882882338,20191029,Iran,IRAN,THE WHITE HOUSE,https://www.bu.edu/articles/2019/syrian-withdrawal-could-endanger-us/,False
210,882882473,20191029,"Douglas High School, Florida, United States",JUDGE,,https://www.news4jax.com/news/judge-hears-arguments-in-lawsuit-over-armed-school-staff,False
211,882945830,20191029,"Sydney, New South Wales, Australia",AUSTRALIAN,AUSTRALIA,https://antinuclear.net/2019/10/29/australian-government-rejects-call-for-help-from-julian-assanges-legal-team/,False
212,882889497,20191029,"Brand Park, California, United States",,YWCA,https://www.latimes.com/socal/glendale-news-press/entertainment/story/2019-10-28/glendale-area-events-anerial-photography-exhibit-is-on-display-at-forest-lawn-museum,False
213,883005174,20191029,"Idaho, United States",NOVARTIS,,https://www.forbes.com/sites/wlf/2019/10/29/idaho-court-refuses-to-peel-away-liability-protections-from-brand-name-drug-makers/,False
214,883097261,20191029,"Montreal, Quebec, Canada",ENVIRONMENTALIST,GOVERNMENT,https://montrealgazette.com/news/quebec/quebec-to-approve-1-1-billion-cement-plant-without-environmental-review,False
215,883041243,20191029,"London, London, City of, United Kingdom",UNITED KINGDOM,UNITED STATES,https://www.twnpnews.com/2019/10/report-jay-lethal-suffers-broken-arm-at-roh-uk-event/,False
216,883126520,20191029,"London, London, City of, United Kingdom",GOVERNMENT,BRITISH,https://www.dailymail.co.uk/wires/reuters/article-7616365/amp/UK-ministers-deny-plan-weaken-workers-rights-Brexit.html,False
217,882967569,20191029,,DENMARK,,http://cphpost.dk/news/local-round-up-copenhagen-rent-prices-soar-as-landlords-exploit-loopholes.html,False
218,883119322,20191029,"Georgia, United States",NORTH AMERICA,EUROPE,https://www.baltictimes.com/how_the_west_should_defend_the_baltic_states_against_russia__a_proposal_for_a_three-pronged_containment/,False
219,883108749,20191029,"Costa Mesa, California, United States",,LONDON,https://www.lamag.com/citythinkblog/george-papadopoulos-katie-hill/,False
220,883001727,20191029,"Missoula, Montana, United States",UNITED STATES,UNITED STATES,https://www.kpvi.com/news/national_news/um-launches-new-initiative-to-prepare-workers-for-high-tech/article_6115ce39-a9f0-5cde-9bc8-3de1dcae5905.html,False
221,883072116,20191029,"Washington, District of Columbia, United States",WASHINGTON,MILITARY,http://www.spacewar.com/afp/191029125549.5t28n19l.html,True
222,882924658,20191029,"Delhi, Delhi, India",,CHIEF MINISTER,http://www.newsonair.com/Main-News-Details.aspx?id=373625,False
223,883080506,20191029,"Texas, United States",TEXAS,TEXAS,https://www.alicetx.com/news/20191029/guillen-secures-new-200000-fire-truck-for--duval-county,False
224,883099914,20191029,,HABITAT FOR HUMANITY,NEIGHBORHOOD,https://www.aikenstandard.com/news/locals-habitat-for-humanity-a-godsend-for-aiken-county-residents/article_141c8df6-fa74-11e9-8e52-e7eb93a08b5e.html,False
225,883111137,20191029,Syria,FIGHTER,TURKISH,https://www.gulftoday.ae/news/2019/10/29/syrian-and-turkish-armies-in-deadly-border-clash,False
226,883015706,20191029,"Ilorin, Kwara, Nigeria",,,https://tribuneonlineng.com/man-remanded-over-alleged-housebreaking/,True
227,882955409,20191029,"Fresno, California, United States",PROSECUTOR,VOTER,https://www.dailyrepublic.com/all-dr-news/wires/fake-site-uses-trump-playbook-to-raise-money-for-jerry-dyer-political-opponent-says-the-fresno-bee/,True
228,882984082,20191029,"Missouri, United States",SENATOR,,https://www.vox.com/recode/2019/10/29/20932064/senator-josh-hawley-tech-facebook-google-mark-zuckerberg-missouri,True
229,882936338,20191029,"Kiev, Ukraine (general), Ukraine",,HUNTER,https://vosizneias.com/2019/10/28/why-is-rudy-giuliani-close-with-this-hasidic-ukrainian-rabbi/,True
230,883102475,20191029,Iraq,AUSTRIA,IRAQ,https://sofrep.com/news/uk-police-arrest-driver-after-finding-39-corpses-in-his-box-truck/,False
231,883087320,20191029,"Fort Calhoun, Nebraska, United States",UNITED STATES,,http://www.enterprisepub.com/public/fort-calhoun-updates-street-plan-hears-drainage-project-concerns/article_283add66-fa64-11e9-8ce4-3fd7516ad459.html,False
232,883007316,20191029,"Mong Kok, Hong Kong (general), Hong Kong",CHINA,BRITAIN,https://www.dailymail.co.uk/news/article-7625001/Hong-Kong-bars-democracy-activist-Joshua-Wong-local-election.html,False
233,882922736,20191029,"Los Angeles, California, United States",UNITED STATES,,https://www.foxla.com/news/jury-begins-hearing-case-against-man-charged-in-silver-lake-cold-case-murder,False
234,883114868,20191029,,PROSECUTOR,COMMUNITY,https://www.dailycall.com/news/68365/vandalia-man-to-register-for-life,False
235,883032179,20191029,Venezuela,BRAZIL,CHILE,https://www.iaea.org/newscenter/news/sharing-experiences-in-the-implementing-the-iaea-safety-standards-on-radiation-protection-in-latin-america-and-the-caribbean,False
236,883046396,20191029,Canada,,,http://oklahoman.com/article/feed/9971639/ap-sources-hinchcliffe-to-be-replaced-at-new-mclaren-team,False
237,883103837,20191029,"Moscow, Moskva, Russia",RUSSIAN,FIGHTER JET,https://www.businessinsider.com/turkey-in-talks-to-buy-russian-su35-after-exiting-f35-2019-10?amp%3Bc=15781719667937806548,False
238,882900006,20191029,"New York, United States",UNITED STATES,,https://www.nytimes.com/2019/10/28/opinion/trump-human-scum-tweet.html,True
239,883095077,20191029,"Benue, Nigeria (general), Nigeria",,,https://dailypost.ng/2019/10/29/benue-election-buhari-told-to-probe-his-minister-akume-over-alleged-n2bn-campaign-funds/,True
240,882944733,20191029,"Darfur, Gharb Darfur, Sudan",SUDAN,CHINA,https://www.fmprc.gov.cn/mfa_eng/wjb_663304/zwjg_665342/zwbd_665378/t1710620.shtml,False
241,882878123,20191029,Russia,ISLAMIC,SYRIA,https://theweek.com/speedreads/874918/kurdish-general-says-baghdadis-stolen-underwear-piece-key-information-that-led-raid,False
242,882934190,20191029,Syria,MALAYSIA,ISLAMIC,https://www.irrawaddy.com/news/asia/baghdadi-death-southeast-asia-braces-retaliatory-attacks-isis.html,False
243,883081284,20191029,Poland,UNITED KINGDOM,,https://www.euronews.com/2019/10/29/brexit-delay-formally-adopted-says-tusk-as-he-bids-goodbye-to-british-friends,False
244,882989198,20191029,United Kingdom,,ARMED GROUP,https://www.irrawaddy.com/news/burma/can-coordinated-attacks-calls-ethnic-rights-myanmar-military-chief-asks.html,False
245,882913229,20191029,"Livingston Parish, Louisiana, United States",NEWS OUTLET,UNITED STATES,https://www.apnews.com/9f42fe0fe8b8492e89a55faf2ae15e4f,False
246,883066200,20191029,"Pretoria, Gauteng, South Africa",PRETORIA,COMPANY,https://africanbrains.net/2017/07/11/young-ekurhuleni-professionals-slay-industrialisation-game/,False
247,882984243,20191029,"Manila, Manila, Philippines",MANILA,MAYOR,https://news.abs-cbn.com/business/10/29/19/makati-subway-gets-332-million-initial-funding,False
248,882894426,20191029,"Washington, District of Columbia, United States",MILITANT,,https://www.9news.com.au/world/abu-bakr-albaghdadi-army-delta-force-dog-praised-on-twitter-president-trump/e9822bbf-ad49-47ff-b4af-8970fef42f31,False
249,883000641,20191029,,MAYOR,AMERICAN,https://www.coveringkaty.com/news/council-honors-retiring-city-secretary-missy-bunch/article_39f9dfa6-f9f2-11e9-8ee0-af75d244c6c7.html,False
250,883115788,20191029,"Northolt, Ealing, United Kingdom",,ITALY,https://www.standard.co.uk/news/uk/peter-fasoli-new-inquest-ordered-into-death-of-man-tortured-and-killed-by-double-murderer-jason-a4273771.html,False
251,882881803,20191029,"Tijuana, Baja California, Mexico",ORGANIZED CRIME,MEXICO,https://mexiconewsdaily.com/opinion/culiacan-shambles-exposes-lack-of-any-security-plan/,False
252,882901307,20191029,"Moscow, Moskva, Russia",AFRICA,,https://carnegieendowment.org/2019/10/24/putin-hosts-african-leaders-to-rile-west-but-with-little-to-offer-them-pub-80195,False
253,883111789,20191029,Italy,ARCHDIOCESE,SAINT,http://catholicphilly.com/2019/10/news/local-news/beloved-saint-lives-on-in-his-good-children-and-those-who-care-for-them/,False
254,882891547,20191029,Poland,UNITED STATES,LATVIA,https://news.yahoo.com/america-helping-allies-deter-russia-190000679.html,False
255,882996402,20191029,"Manila, Manila, Philippines",PHILIPPINE,IRAN,https://www.iol.co.za/news/world/iranian-beauty-queen-detained-in-philippines-fears-for-her-life-36216608,False
256,883123720,20191029,"Amethi, Uttar Pradesh, India",POLICE,,https://indianexpress.com/article/india/uttar-pradesh-man-detained-over-bank-loot-dies-cops-booked-for-murder-6093650/,True
257,882934390,20191029,"Ajit, Rajasthan, India",TERRORIST,,https://www.moneycontrol.com/news/india/cooperation-on-security-issues-between-india-saudi-progressing-well-pm-modi-4581511.html,False
258,883027298,20191029,"Gyumri, Shirak, Armenia",RUSSIA,RUSSIA,https://vestnikkavkaza.net/news/Sergei-Shoigu%C2%A0inspects-Russian-military-base-in-Gyumri.html,True
259,883128694,20191029,"Sydney, New South Wales, Australia",GOVERNMENT,MIGRANT,https://www.sbs.com.au/news/government-in-full-panic-mode-over-regional-migrant-push-ex-official-warns,False
260,883098135,20191029,Honduras,GUNMEN,,https://apnews.com/fd0eb697a39f406985bc8792ca37a6b5,False
261,882922853,20191029,"Windber, Pennsylvania, United States",UNITED STATES,STATE ATTORNEY GENERAL,https://www.tribdem.com/news/judge-attorney-can-stay-on-patient-death-case/article_1152ba4c-f9fb-11e9-b3f9-1bc327146065.html,False
262,882924994,20191029,"Riyadh, Ar Riya?, Saudi Arabia",SAUDI ARABIA,RIYADH,https://www.rediff.com/news/report/pm-reaches-saudi-to-hold-talks-with-king-salman/20191029.htm,False
263,883058365,20191029,"Petrovskoye, Kharkivs'ka Oblast', Ukraine",BELARUS,MINSK,https://eng.belta.by/society/view/trilateral-contact-group-on-ukraine-in-session-in-minsk-125445-2019/,False
264,883038779,20191029,"Athlone, KwaZulu-Natal, South Africa",POLICE COMMISSIONER,,https://www.news24.com/SouthAfrica/News/anc-denies-interfering-in-western-cape-top-cop-appointment-process-20191029,False
265,883035357,20191029,,,ROTTERDAM,https://www.defense.gov/observe/photo-gallery/igphoto/2002199707/,False
266,882937211,20191029,"Northern Ireland, Craigavon, United Kingdom",VIETNAM,UNITED KINGDOM,https://au.news.yahoo.com/we-begged-her-not-go-family-of-woman-who-died-in-truck-speak-out-052929228.html,False
267,883064407,20191029,"Gedo, Gedo, Somalia",BUSINESS,SCHOLAR,http://www.somaliweyn.org/2019/10/29/president-mohamed-abdullahi-farmaajo-assures-support-to-somali-drought-victims/,False
268,883009970,20191029,"Georgia, United States",UNITED STATES,,https://georgiastatesignal.com/no-flags-from-georgia-state-to-georgia-tech-to-cannes-france/,False
269,883100063,20191029,,TUNISIA,DEFENCE MINIST,https://gulfnews.com/world/mena/tunisia-dismisses-foreign-defence-ministers-1.67473598,False
270,882972318,20191029,,,STUDENT,https://www.aish.com/jw/s/The-October-31-Pogroms.html,False
271,882894934,20191029,"Makerere, Kampala, Uganda",THE US,THE US,https://www.tuko.co.ke/321475-us-government-condemns-police-violent-crackdown-makerere-university-students.html,False
272,882997943,20191029,Belarus,LITHUANIA,MILITARY,https://charter97.org/en/news/2019/10/29/353618/,False
273,883106013,20191029,"Massachusetts, United States",UNITED KINGDOM,UNITED STATES,https://www.dailymail.co.uk/news/article-7627513/Los-Angeles-prosecutors-reject-Kevin-Spacey-sex-battery-case.html,False
274,883071164,20191029,"London, London, City of, United Kingdom",PRIME MINISTER,,https://finance.yahoo.com/news/u-k-set-december-election-125645605.html,False
275,882908266,20191029,"Doha, Ad Daw?ah, Qatar",,QATAR,http://www.jordantimes.com/news/local/jordanian-delegation-qatari-ministers-discuss-expanding-cooperation,False
276,883087335,20191029,Libya,OBAMA,SYRIA,http://noisyroom.net/blog/2019/10/29/importing-middle-east-terrorism/,False
277,883067548,20191029,"Gyumri, Shirak, Armenia",RUSSIA,RUSSIA,http://www.interfax.com/news.asp?y=2019&m=10&d=29&pg=6,True
278,882922309,20191029,"Louisiana, United States",ATTORNEY,,https://louisianarecord.com/stories/516059225-forman-watkins-krutz-llp-happy-national-pro-bono-week,False
279,883111643,20191029,"Texas, United States",,UNITED STATES,https://www.kwtx.com/content/news/Texas-woman-charged-after-threat-to-shoot-kids-at-Halloween-party-564056911.html,False
280,882944579,20191029,Syria,SPECIAL FORCES,SYRIA,https://www.newsmax.com/politics/mike-pence-troops-withdrawal-kurds-intelligence/2019/10/28/id/939101/,False
281,882926455,20191029,Ireland,CATHOLIC,FRENCH,https://www.catholicworldreport.com/2019/10/28/archbishop-gomez-asks-for-prayers-for-those-impacted-by-calif-fires/,False
282,882904140,20191029,United States,,UKRAINE,https://hotair.com/headlines/archives/2019/10/will-hillary-run/,False
283,883061976,20191029,,MAYAN,AUSTRALIA,https://isp.netscape.com:443/news/world/story/0002/20191029/KBN1X81ZW_4,False
284,883058204,20191029,,,CALIFORNIA,https://www.deseret.com/utah/2019/10/29/20938063/3-californians-die-in-2-crashes-a-day-apart-near-green-river,False
285,883104121,20191029,"North Carolina, United States",UNITED STATES,POLICE OFFICER,https://www.news4jax.com/news/warrant-jilted-spouse-masterminded-burglary-of-jacksonville-officers-home,False
286,882986984,20191029,China,CHINA,SOUTH KOREA,https://www.nwemail.co.uk/news/17999675.firm-gets-ready-brexit/,False
287,882980234,20191029,"Chicago, Illinois, United States",THE WHITE HOUSE,PRESIDENT,http://www.altondailynews.com/news/details.cfm?id=293214,False
288,883041915,20191029,"New York, United States",POLITICAL PARTY,NEW YORK,https://news.yahoo.com/lebanese-prime-minister-resigns-following-151834121.html,False
289,883096714,20191029,United Kingdom,,PRESIDENT,https://thenationonlineng.net/shehu-sani-hints-buhari-on-what-to-do-in-saudi-arabia-uk/,False
290,882948325,20191029,France,,,https://www.thecollegefix.com/judge-blocks-school-from-suspending-student-who-wrote-theres-a-rapist-in-our-school/,False
291,882965826,20191029,"Michigan, United States",CRIMINAL,,https://www.pressreleasepoint.com/detroit-home-health-owner-sentenced-prison-role-15-million-medicare-kickback-scheme,True
292,883072117,20191029,"Washington, District of Columbia, United States",WASHINGTON,MILITARY,http://www.spacewar.com/afp/191029125549.5t28n19l.html,True
293,883060348,20191029,"Islamabad, Islamabad, Pakistan",VIENNA,PAKISTAN,https://www.daijiworld.com/news/newsDisplay.aspx?newsID=638795,False
294,882908722,20191029,France,FRENCH,,https://www.tnp.sg/lifestyle/shopping/concealers-foundations-have-got-you-covered,False
295,882987277,20191029,"Great Barrier Reef, Queensland, Australia",AUTHORITIES,,https://www.newser.com/story/282342/shark-bites-2-tourists-on-great-barrier-reef.html,False
296,882912917,20191029,"Paris, France (general), France",,MUSLIM,https://www.msn.com/en-ie/news/world/elderly-man-with-past-far-right-links-suspected-of-french-mosque-shooting/ar-AAJv8Jc,False
297,882917065,20191029,United States,THE EUROPEAN UNION,SYRIA,http://mondaq.com/unitedstates/x/858484/Export+controls+Trade+Investment+Sanctions/US+Imposes+Sanctions+On+Turkish+Officials+Ministries+In+Response+To+Syrian+Offensive,True
298,882881456,20191029,"Brussels, Bruxelles-Capitale, Belgium",BRUSSELS,BELGIUM,https://www.stardem.com/news/world/eu-delays-brexit-to-jan-johnson-election-bid-fails/article_63724eda-bee3-582b-be34-03280e724768.html,False
299,883108760,20191029,"Pennsylvania, United States",JUDGE,UNITED STATES,https://www.cnn.com/2019/10/29/us/antwon-rose-wrongful-death-case-dismissed/,False
300,883124487,20191029,"Osogbo, Osun, Nigeria",NIGERIA,NIGERIA,https://www.pulse.ng/news/politics/sanwo-olu-dont-call-me-excellency-lagos-governor-warns/fe6f3yr,False
301,883009181,20191029,United Kingdom,BRITAIN,MINIST,https://aviationweek.com:443/awin-only/japan-britain-collaborate-meteor-guidance,False
302,882897069,20191029,"Chicago, Illinois, United States",CHICAGO,UNITED STATES,https://www.pantagraph.com/news/local/govt-and-politics/illinois-house-leaders-call-for-rep-luis-arroyo-to-resign/article_a972e561-bd0e-54c4-980c-6a49d9d0c29b.html,False
303,883124872,20191029,"White House, District of Columbia, United States",UNITED STATES,AMBASSADOR,https://www.ibtimes.com/new-impeachment-witness-rocks-white-house-2855854,False
304,883049459,20191029,"California, United States",CALIFORNIA,,https://www.bizpacreview.com/2019/10/29/us-v-california-president-trump-challenges-state-sanctuary-law-in-supreme-court-845617,True
305,883072232,20191029,"Washington, District of Columbia, United States",WASHINGTON,MILITARY,http://www.spacewar.com/afp/191029125549.5t28n19l.html,True
306,882970393,20191029,"Cairo, Al Qahirah, Egypt",EGYPT,SUDAN,https://allafrica.com/stories/201910290201.html,False
307,883023638,20191029,"Springfield, Ohio, United States",JORDAN,CINCINNATI,https://www.springfieldnewssun.com/news/local/clark-county-municipal-court-cases/9EpGBGahsNbT1Bemf1j1pM/,False
308,883004229,20191029,"Kot Lakhpat, Punjab, Pakistan",,PAKISTAN,https://dunyanews.tv/en/Pakistan/516271-Eight-month-bail-not-less-than-a-blessing-for-Nawaz-Sharif,False
309,883073901,20191029,,DENMARK,REFUGEE,https://reliefweb.int/job/3368529/team-leader-protection-azraq-camp,False
310,883079983,20191029,Sri Lanka,ISLAM,,http://colombogazette.com/2019/10/29/sri-lankan-muslim-body-says-isis-leaders-death-a-prayer-answered/,False
311,882901119,20191029,"Geneva, Genè, Switzerland",,GENEVA,https://www.thenews.com.pk/print/547579-syrian-constitution-sign-of-hope-un,False
312,883116281,20191029,"Pontypool, Torfaen, United Kingdom",BRITAIN,AFRICA,https://www.freepressseries.co.uk/news/18001179.poppy-appeal-launched-cwmbran-town-centre/,False
313,882922610,20191029,"Philippine, Benguet, Philippines",MANILA,PHILIPPINE,https://ph.news.yahoo.com/duterte-orders-nbi-over-clarin-032906226.html,True
314,882973003,20191029,"Berlin, Berlin, Germany",CAMBODIA,,https://www.reuters.com/article/us-cambodia-britain-tourist/cambodian-police-question-20-over-missing-british-woman-no-arrests-idUSKBN1X80Y4,False
315,882885342,20191029,United Kingdom,FARMER,,https://www.asianjournal.ca/furious-farmers-join-bc-liberal-mlas-to-demand-repeal-of-ndps-punitive-bill-52/,False
316,883090530,20191029,"New York, United States",UNITED STATES,MASSACHUSETTS,https://www.sfgate.com/news/crime/article/Los-Angeles-prosecutors-reject-Kevin-Spacey-sex-14571818.php,False
317,883089976,20191029,"Lagos, Lagos, Nigeria",NIGERIA,,https://www.today.ng/news/nigeria/lagos-assembly-approves-reordering-2019-budget-260356,False
318,883129301,20191029,"Hunt County, Texas, United States",UNITED STATES,,https://www.dallasnews.com/news/crime/2019/10/29/family-says-hunt-county-authorities-arrested-an-innocent-man-in-connection-with-greenville-shooting/,False
319,883095667,20191029,Kuwait,UNITED STATES,KUWAIT,https://www.thenation.com/article/trump-putin-cold-war/,False
320,883032252,20191029,"Tbilisi, Georgia (general), Georgia",BUSINESS,MINIST OF FINANCE,http://messenger.com.ge/issues/4511_october_25_2019/4511_econ_two.html,False
321,883115085,20191029,Nigeria,NIGERIA,,https://patch.com/new-jersey/newmilford-nj/family-trying-free-bergen-journalist-nigerian-prison,False
322,882922315,20191029,"Hervey Bay, Queensland, Australia",FEDERAL COURT,,https://www.tweeddailynews.com.au/news/court-collapse-linked-to-previous-murder-trial/3865580/,False
323,883061678,20191029,"Dayton, Ohio, United States",UNITED STATES,,https://www.msn.com/en-us/news/us/breaking-federal-fraud-charges-to-be-announced-in-dayton-corruption-investigation/ar-AAJwtiR,True
324,882934272,20191029,Thailand,MANILA,THAILAND,https://ph.news.yahoo.com/duterte-attend-35th-asean-summit-051118010.html,False
325,882927027,20191029,"Sydney, New South Wales, Australia",LAWYER,,https://www.channelnewsasia.com/news/world/erin-brockovich-backs-australia-class-action-suit-chemical-12042768,False
326,883081477,20191029,"Mazandaran, Mazandaran, Iran",IRANIAN,,https://www.iranfocus.com/en/human-rights/34010-defiant-iran-faces-condemnation-of-its-human-rights-record-on-several-fronts,True
327,883049371,20191029,"White House, District of Columbia, United States",WYOMING,,https://www.inquirer.com/politics/nation/fox-news-laura-ingraham-alexander-vindman-testimony-ukraine-brian-kilmeade-cnn-sean-duffy-20191029.html,False
