,GlobalEventID,Day,ActionGeo_Fullname,Actor1Name,Actor2Name,SOURCEURL,investigate
24,882148939,20191025,"Muzaffarnagar, Uttar Pradesh, India",,,https://timesofindia.indiatimes.com/city/ludhiana/3-drug-peddlers-held-with-over-1l-intoxicants/articleshow/71747863.cms,False
25,882179495,20191025,United Kingdom,,UNIVERSITY,http://www.ox.ac.uk/event/bme-staff-network-2019-black-history-month-lecture-%E2%80%98how-should-we-write-history-antiracism,False
26,882327121,20191025,"London, London, City of, United Kingdom",UNITED STATES,,https://www.syfy.com/syfywire/bloodshot-james-bond-moneypenny-spider-man-noir,False
27,882222586,20191025,"Dar Es Salaam, Dar es Salaam, Tanzania",CHINESE,TANZANIA,http://www.faceofmalawi.com/2019/10/two-chinese-nationals-nabbed-in-tanzania-over-slow-construction-project/,False
28,882334358,20191025,Greece,POLICE,,https://www.keyt.com/news/santa-barbara-s-county/resources-available-for-victims-of-recent-sexual-assaults-in-isla-vista/1135785296,False
29,882219636,20191025,"Beijing, Beijing, China",,ADMINISTRATION,https://breakingdefense.com/2019/10/china-espionage-cases-not-a-bargaining-chip-in-trade-doj/,False
30,882253982,20191025,United States,JAPAN,PHILIPPINE,https://www.sunstar.com.ph/article/1829244/Baguio/Opinion/Pawid-WW2-Memoirs-of-Ifugao-Dep-Governor-Luis-I-Pawid-(12th-of-a-series),True
31,882318355,20191025,"Keflavik, Suðes, Iceland",ITALIAN,ICELAND,https://theaviationist.com/2019/10/25/italys-f-35s-have-completed-the-natos-icelandic-air-policing-mission/,False
32,882158019,20191025,"Monrovia, Montserrado, Liberia",MONROVIA,,https://frontpageafricaonline.com/front-slider/liberia-anti-corruption-commission-nominee-ndubusi-nwabudike-faces-conflict-of-interest-allegations-integrity-comes-under-scrutiny/,False
33,882169359,20191025,"Cape Town, Western Cape, South Africa",AFRICA,BRITISH,https://www.ibtimes.co.uk/meghan-markle-slammed-sister-over-new-documentary-row-father-1670751,False
34,882396487,20191025,"Ankara, Ankara, Turkey",SYRIAN,SYRIAN,http://www.canindia.com/new-clashes-break-out-in-northern-syria/,False
35,882136472,20191025,"Paris, France (general), France",ISLAM,FRENCH,https://www.manilatimes.net/2019/10/25/opinion/columnists/the-bible-in-ph-schools-on-laicite-and-literature/650615/,False
36,882155522,20191025,"Dover, Kent, United Kingdom",CHINESE,,http://www.khaosodenglish.com/news/international/2019/10/25/probe-expands-into-deaths-of-39-chinese-in-truck-near-uk-port/,True
37,882098608,20191025,"Melbourne, Victoria, Australia",POLICE CHIEF,AUSTRALIAN,https://calgaryherald.com/news/local-news/jury-in-sharif-trial-begins-deliberations/wcm/531570a0-3438-4fc8-8c54-b775cdfe37eb,False
38,882190470,20191025,"Toronto, Ontario, Canada",SOUTH ASIA,PUNJABI,https://www.thestar.com/news/gta/2019/10/25/biji-me-program-helps-build-bonds-between-grandmas-and-granddaughters-in-south-asian-community.html,False
39,882301999,20191025,South Africa,AFRICA,NIGERIAN,https://www.thestar.com/news/world/2019/10/25/as-the-us-looks-elsewhere-russia-seeks-a-closer-relationship-with-africa.html,False
40,882108273,20191025,"Beaverton, Oregon, United States",,OREGON,https://www.opb.org/news/article/oregon-secretary-state-race-campaign-finance-limits/,False
41,882190014,20191025,"Northern Ireland, Craigavon, United Kingdom",IRELAND,UNITED KINGDOM,https://news.yahoo.com/chinese-migrants-lorry-essex-dead-at-least-12-hours-090845980.html,False
42,882335018,20191025,,THE INTERNATIONAL COMMUNITY,,http://www.xinhuanet.com/english/2019-10/26/c_138503637.htm,False
43,882149994,20191025,"Aleppo, ?alab, Syria",SYRIAN,TURKEY,https://www.theguardian.com/global-development/2019/oct/25/turkey-accused-of-using-threats-and-deception-to-deport-syrian-refugees,False
44,882278274,20191025,,UNITED STATES,,https://www.nwfdailynews.com/news/20191025/crestview-woman-killed-in-niceville-car-wreck,False
45,882151867,20191025,"Colombo, Western, Sri Lanka",SRI LANKA,,https://www.stuff.co.nz/the-press/news/116893692/christchurch-art-bridge-still-canned-despite-mayor-advocating-for-projects-revival,False
46,882317979,20191025,,RESIDENTS,,https://www.actionnewsnow.com/content/news/Gov-Newsom-declares-state-of-emergency-in-Sonoma-and-LA-counties-563860141.html,False
47,882232292,20191025,Sudan,REFUGEE,,http://humanitariannews.org/20191025/south-sudan-unhcr-situation-update-flooding-maban-24-october-2019,False
48,882149931,20191025,,DEMOCRATIC PARTY,,https://www.washingtonpost.com/nation/2019/10/25/tulsi-gabbard-congress-drops-bid/,True
49,882105991,20191025,"Houston, Texas, United States",PRESIDENT,UNITED STATES,https://www.newsmax.com/headline/trump-plans-attend-worldseries/2019/10/24/id/938598/,False
50,882274554,20191025,"Florida, United States",WORKER,,https://www.benzinga.com/news/19/10/14660551/uaw-ending-12-day-strike-against-mack-trucks,False
51,882155786,20191025,"Sussex, East Sussex, United Kingdom",BRITAIN,BRITAIN,https://www.ibtimes.com/meghan-markle-prince-harry-fragile-public-worse-private-source-says-2853550,False
52,882148142,20191025,"Brussels, Bruxelles-Capitale, Belgium",BRITISH,BRITISH,https://accesswdun.com/article/2019/10/844550,True
53,882168136,20191025,"California, United States",OVAL OFFICE,PRESIDENT,https://www.timesnownews.com/technology-science/article/when-zuckerberg-left-baffled-at-comparison-with-trump/507914,False
54,882277378,20191025,"White House, District of Columbia, United States",ATTORNEY GENERAL,CRIMINAL,https://www.reuters.com/article/us-usa-trump-russia/trump-leaving-investigation-of-2016-russia-probe-to-justice-department-idUSKBN1X420J,True
55,882148141,20191025,"Brussels, Bruxelles-Capitale, Belgium",,UNITED KINGDOM,https://accesswdun.com/article/2019/10/844550,True
56,882314354,20191025,"Warren County, Virginia, United States",UNITED STATES,WORKER,https://www.nvdaily.com/nvdaily/state-senate-candidates-highlight-partisan-differences/article_6c7bebee-03e2-5ae3-b180-d54184b65192.html,True
57,882102910,20191025,China,CHINESE,UNITED KINGDOM,https://www.wnpr.org/post/uk-police-say-39-bodies-found-essex-trailer-are-believed-be-chinese-nationals,False
58,882120670,20191025,Italy,CRIMINAL,,https://dailycaller.com/2019/10/24/william-barr-trump-russia-durham-criminal/,True
59,882106897,20191025,"Florida, United States",UNITED STATES,,https://www.tcpalm.com/story/opinion/editorials/2019/10/24/florida-sen-linda-stewart-wants-ban-sunscreens-could-harm-reefs/4066657002/,False
60,882272848,20191025,"Uncasville, Connecticut, United States",UNITED STATES,,https://patch.com/connecticut/fairfield/leader-ct-homecare-shares-expertise-industry-pros,False
61,882103419,20191025,Iran,SECRETARY OF STATE,UNITED STATES,https://www.theintelligencer.com/news/article/After-withdrawal-Trump-shifts-focus-to-Syria-oil-14560764.php,False
62,882338329,20191025,"South Bend, Indiana, United States",PRESIDENTIAL CANDIDATE,,https://www.wmur.com/article/buttigieg-hopes-to-build-momentum-in-latest-nh-trip/29593831,True
63,882155521,20191025,"Zeebrugge, Region Flamande, Belgium",CHINESE,UNITED KINGDOM,http://www.khaosodenglish.com/news/international/2019/10/25/probe-expands-into-deaths-of-39-chinese-in-truck-near-uk-port/,True
64,882306527,20191025,"New York, United States",EXXON,INVESTOR,https://www.680news.com/2019/10/25/oilsands-part-of-second-u-s-fraud-lawsuit-against-exxon-over-carbon-pricing/,False
65,882293718,20191025,Syria,MOSCOW,ANKARA,https://www.stripes.com/news/middle-east/us-will-send-mechanized-units-to-syria-s-oil-fields-esper-says-1.604517,False
66,882187465,20191025,"Montpelier, Vermont, United States",LAWYER,,https://www.timesargus.com/eedition/page-a/page_5056785f-06dc-5e48-988f-a10f42f5ea9e.html,False
67,882193172,20191025,"Moscow, Moskva, Russia",GREENPEACE,RUSSIAN,http://www.interfax.com/newsinf.asp?id=933988,False
68,882235739,20191025,United Kingdom,BRITISH,POLICE,https://www.middleeastmonitor.com/20191025-priti-patel-rise-in-hate-crime-in-uk-a-good-thing/,False
69,882268663,20191025,"New York, United States",PARIS,,https://www.foxnews.com/science/global-climate-fund-raises-money,False
70,882169720,20191025,"London, London, City of, United Kingdom",,DOCTOR,https://www.chroniclelive.co.uk/news/north-east-news/doting-dad-who-called-public-17133152,False
71,882149932,20191025,"Hawaii, United States",DEMOCRATIC PARTY,,https://www.washingtonpost.com/nation/2019/10/25/tulsi-gabbard-congress-drops-bid/,True
72,882284937,20191025,"Moscow, Moskva, Russia",CHECHNYA,RIGHTS ACTIVIST,https://www.rferl.org/a/chechen-shaikhayev-disappearance-kadyrov-human-rights/30236674.html,False
73,882284461,20191025,"Asokoro, Nigeria (general), Nigeria",JUDGE,POLICE,https://www.vanguardngr.com/2019/10/court-remands-maina-son-adjourns-for-commencement-of-trials/,True
74,882113288,20191025,"Tom Miner Basin, Montana, United States",UNITED STATES,,https://www.fairfieldsuntimes.com/news/state/urge-to-view-bruins-collides-with-growing-population-of-bears/article_ff2b1106-095e-5aba-8fb1-d777c0d7f37d.html,True
75,882160040,20191025,,GOVERNMENT OFFICIAL,THE WHITE HOUSE,https://www.tribuneindia.com/news/world/trump-cancels-nyt-washington-post-subscriptions-from-white-house/852128.html,False
76,882277216,20191025,"Boston, Massachusetts, United States",UNITED KINGDOM,,https://www.architectsjournal.co.uk/news/steffian-bradleys-uk-office-goes-under-six-months-after-main-us-firm-closes/10044997.article,False
77,882329497,20191025,"Benedict College, South Carolina, United States",,,https://www.newser.com/story/282225/trump-tells-black-college-he-knows-unfairness.html,True
78,882223686,20191025,"Tehran, Tehran, Iran",SAUDI ARABIA,HASSAN,https://www.sfchronicle.com/news/world/article/Pakistan-s-leader-visits-Iran-to-mediate-tensions-14518171.php,False
79,882187943,20191025,Canada,PROVIDENCE,,http://www.daijiworld.com/news/newsDisplay.aspx?newsID=637636,True
80,882129203,20191025,Russia,RUSSIA,CRIMINAL,https://www.foxnews.com/media/rachel-maddow-russia-probe-durham-criminal-investigation,True
81,882121401,20191025,,THE OPPOSITION,,https://www.htsstlucia.org/49568-2/,False
82,882098123,20191025,South Africa,AFRICA,,https://www.lexology.com/library/detail.aspx?g=8b502436-f38b-4d4a-8cb2-6178914cd263,False
83,882151406,20191025,Bulgaria,UNITED KINGDOM,POLICE,https://www.samaa.tv/global/2019/10/police-say-39-found-dead-in-london-truck-were-chinese/,False
84,882229181,20191025,"Illinois, United States",OWENS ILLINOIS,,https://finance.yahoo.com/news/owens-illinois-inc-oi-going-135755605.html,False
85,882154409,20191025,"Dover, Kent, United Kingdom",BRITISH,,https://www.business-standard.com/article/pti-stories/probe-expands-into-deaths-of-39-in-truck-near-british-port-119102500219_1.html,True
86,882198021,20191025,"Zaria, Kaduna, Nigeria",POLICE,,https://peoplesdailyng.com/police-probe-n20m-employment-scam-at-kaduna-tuberculosis-center/,True
87,882106968,20191025,"Brockton, Massachusetts, United States",UNITED STATES,COMMUNITY,https://www.enterprisenews.com/news/20191024/bill-filed-by-rep-antonio-cabral-aims-to-convert-zombie-properties-into-good-housing,False
88,882220246,20191025,"Nairobi, Nairobi Area, Kenya",GAMBIA,POPULATION,http://thepoint.gm/africa/gambia/article/gambia-to-host-first-youth-leaders-forum-on-population-and-development,False
89,882290301,20191025,"Boston, Massachusetts, United States",FIREFIGHTER,UNITED STATES,https://www.bostonglobe.com/metro/2019/10/25/off-duty-firefighter-sees-smoke-west-roxbury-home-kicks-door-rescue-woman/J0UxR6suduDGN2SK9j47JJ/story.html,False
90,882157728,20191025,"Maine, United States",COLLEGE,REFUGEE,https://www.centralmaine.com/2019/10/25/volunteer-maine-announces-award-winners/,False
91,882283349,20191025,"North Dakota, United States",,MARCHE,https://bismarcktribune.com/news/local/govt-and-politics/gov-burgum-announces-reelection-campaign/article_7cf3c8df-8b52-59e9-92de-fc02985f9676.html,False
92,882223920,20191025,"California, United States",UNITED STATES,,https://scienceblogs.com/insolence/2015/08/05/the-cdc-whistleblower-william-thompson-appears-to-have-gone-full-antivaccine,True
93,882155192,20191025,"Iowa, United States",,IOWA,https://www.timesrepublican.com/news/todays-news/2019/10/in-marshalltown-stump-sanders-vows-to-end-corporate-greed/,False
94,882285526,20191025,"Denver, Colorado, United States",DENVER,INVESTOR,http://www.digitaljournal.com/pr/4485666,False
95,882155507,20191025,"Zeebrugge, Region Flamande, Belgium",CHINESE,,http://www.khaosodenglish.com/news/international/2019/10/25/probe-expands-into-deaths-of-39-chinese-in-truck-near-uk-port/,True
96,882100400,20191025,"California, United States",UNITED STATES,,https://www.abc17news.com/news/politics/gop-sources-taylor-testimony-reverberating-among-republicans/1135409334,False
97,882318624,20191025,"Isabela, Negros Occidental, Philippines",PHILIPPINE,,https://www.manilatimes.net/2019/10/26/business/green-business/denr-region-2-gets-iso-certification/651042/,False
98,882251592,20191025,"Hawaii, United States",DEMOCRATIC PARTY,,https://www.inforum.com/news/government-and-politics/4738860-Rep.-Tulsi-Gabbard-wont-run-for-reelection-to-Congress-as-she-seeks-Democratic-presidential-bid,True
99,882193606,20191025,"White House, District of Columbia, United States",THE WHITE HOUSE,,https://www.nytimes.com/2019/10/25/us/impeachment-lawyers.html,False
100,882247298,20191025,"Haryana, Haryana, India",CONGRESS,,https://www.business-standard.com/article/pti-stories/haryana-10-years-apart-same-situation-119102501121_1.html,False
101,882244324,20191025,United States,LAWMAKER,,https://www.reuters.com/article/us-usa-trade-mexico/mexico-sees-u-s-congress-starting-formal-usmca-trade-deal-approval-soon-idUSKBN1X41KA,False
102,882268918,20191025,"Fayette County, Kentucky, United States",,,https://www.wkyufm.org/post/grant-will-help-u-l-and-uk-train-more-special-education-teachers,False
103,882149858,20191025,"Damascus, Dimashq, Syria",NORWEGIAN,,https://www.msn.com/en-au/news/world/russias-deal-with-turkey-sounds-death-knell-for-kurdish-self-rule/ar-AAJjDTV,False
104,882251268,20191025,"Capitol Hill, District of Columbia, United States",DISTRICT COURT,,https://www.northcountrypublicradio.org/news/npr/772325133/as-president-trump-tweets-and-deletes-the-historical-record-takes-shape,False
105,882209111,20191025,,POLICE,REPRESENTATIVES,https://peoplesdailyng.com/bwari-fcta-tasks-stakeholders-on-ending-dispute-in-kawu/,False
106,882256527,20191025,Germany,GERMANY,SWEDEN,https://www.gov.uk/government/news/defence-secretary-meets-nato-allies-to-discuss-security-challenges,False
107,882102676,20191025,Australia,AUSTRALIA,AUSTRALIA,https://www.theguardian.com/australia-news/2019/oct/25/scott-morrison-gave-negative-globalism-speeches-without-consulting-dfat,False
108,882213669,20191025,"Islamabad, Islamabad, Pakistan",DOCTOR,PAKISTAN,https://www.dawn.com/news/1512842/lhc-told-nawazs-condition-serious-court-to-reconvene-soon,False
109,882246827,20191025,"Brooklyn, New York, United States",SCHOOL,UNITED STATES,https://www.dailymail.co.uk/news/article-7613631/Brooklyn-art-studio-owners-racist-Halloween-decorations.html,False
110,882246431,20191025,,BOSS,,https://www.wigantoday.net/news/crime/fury-as-thieves-get-away-with-16k-haul-of-motorbikes-from-outside-a-showroom-1-10069574,False
111,882281281,20191025,Swaziland,RIGHTS ACTIVIST,,http://news.trust.org/item/20191025162033-gfk1a,False
112,882338042,20191025,"Holbeton, Devon, United Kingdom",UNITED KINGDOM,BANK,https://www.dailymail.co.uk/news/article-7615471/Barclays-customers-relieved-bosses-make-U-turn-Post-Office-cash.html,False
113,882330306,20191025,"Bucharest, Bucuresti, Romania",POLICE,ROMANIAN,https://www.tyronetimes.co.uk/news/crime/ronan-hughes-blackmail-suspect-charged-in-romania-1-7652164,True
114,882217648,20191025,"Mikrokomi, Perifereia Kentrikis Makedonias, Greece",AUTHORITIES,RESIDENTS,http://www.ekathimerini.com/245860/article/ekathimerini/news/uranium-found-in-well-serving-small-village-in-northern-greece,False
115,882287902,20191025,"Philadelphia, Pennsylvania, United States",GOOGLE,UNITED STATES,https://www.niemanlab.org/2019/10/audio-archiving-public-meeting-tracking-and-more-local-boosts-here-are-the-34-news-projects-google-is-funding-in-north-america/,False
116,882278029,20191025,"Hawaii, United States",DEMOCRATIC PARTY,,https://www.postbulletin.com/news/nation/rep-tulsi-gabbard-won-t-run-for-reelection-to-congress/article_77220fbe-f73d-11e9-b1fd-1b44a17f529a.html,True
117,882148143,20191025,"Langholm, Dumfries and Galloway, United Kingdom",UNITED KINGDOM,UNITED KINGDOM,https://www.hawick-news.co.uk/business/rail-study-could-put-langholm-on-the-line-1-3957288,False
118,882140088,20191025,"Minnesota, United States",SCHOOL,,https://www.keyc.com/2019/10/25/mndot-offers-schools-communities-funding-develop-safe-routes-school-programs/,False
119,882163171,20191025,Brazil,,AUSTRALIA,https://www.pressreleasepoint.com/visitbritains-global-travel-trade-event-be-held-belfast-2020,False
120,882207416,20191025,,NEBRASKA,,https://www.salon.com/2019/10/25/even-when-they-arent-fired-for-being-pregnant-or-gay-teachers-face-strict-moral-demands_partner/,False
121,882182323,20191025,"London, London, City of, United Kingdom",HOUSE OF COMMONS,UNITED KINGDOM,https://www.theguardian.com/politics/2019/oct/25/end-do-or-die-what-we-learned-crucial-week-brexit,False
122,882223360,20191025,Latvia,LATVIA,DOCTOR,http://www.baltic-course.com/eng/markets_and_companies/?doc=152211,False
123,882156058,20191025,"Rawalpindi, Punjab, Pakistan",PARLIAMENT,,https://tribune.com.pk/story/2086672/1-around-5500-maternal-deaths-reported-rawalpindi-annually/,False
124,882118518,20191025,"Wethersfield, Connecticut, United States",ATTORNEY,UNITED STATES,http://www.courant.com/news/connecticut/hc-news-hartford-states-attorney-police-shootings-open-investigations-20191024-e3rfjisx6bgf7j5upfbph37ikm-story.html,True
125,882125484,20191025,"Zeebrugge, Region Flamande, Belgium",UNITED KINGDOM,CHINA,https://www.belfasttelegraph.co.uk/news/uk/essex-lorry-deaths-police-begin-process-of-moving-bodies-38627305.html,False
126,882284459,20191025,,JUDGE,POLICE,https://www.vanguardngr.com/2019/10/court-remands-maina-son-adjourns-for-commencement-of-trials/,True
127,882278134,20191025,Syria,SYRIA,NEWSPAPER,https://www.thenational.ae/world/mena/shamima-begum-fears-she-will-be-killed-in-syrian-refugee-camp-1.928613,False
128,882171578,20191025,"Kinigi, Nord, Rwanda",,POLITICAL PARTY,https://ktpress.rw/2019/10/rwanda-is-not-a-place-to-plan-attacks-on-neighbors-min-busingye/,True
129,882238477,20191025,"Washington, District of Columbia, United States",POLICE,BRITAIN,https://www.sfgate.com/news/article/Police-arrest-two-in-connection-with-39-bodies-14561952.php,False
130,882323030,20191025,"Moscow, Moskva, Russia",RUSSIA,,https://nypost.com/2019/10/25/trump-predicts-a-lot-of-really-bad-things-from-doj-probe-of-mueller-report/,False
131,882203648,20191025,Brazil,BRAZILIAN,XI JINPING,https://uk.reuters.com/article/uk-china-brazil-trade/china-says-willing-to-increase-agricultural-industrial-goods-imports-from-brazil-idUKKBN1X40GH,False
132,882253753,20191025,"Virginia, United States",ADMINISTRATION,,https://insurancenewsnet.com/oarticle/on-senate-floor-kaine-calls-on-colleagues-to-pass-legislation-to-mitigate-trumps-syria-disaster,False
133,882231204,20191025,Ukraine,INDUSTRY,,https://www.onlinecasinoreports.com/articles/two-new-events-put-eventus-in-the-early-lead-as-top-promoter-for-2020.php,False
134,882306096,20191025,"Accra, Greater Accra, Ghana",DIRECTOR GENERAL,EMPLOYER,http://theheraldghana.com/ssnit-engages-employers-on-obligations-benefits-penalties/,False
135,882177305,20191025,"Tehran, Tehran, Iran",ISLAMIC,IRAN,https://www.dailymail.co.uk/news/article-7612627/Iran-executed-nine-children-past-year-90-languishing-death-row.html,True
136,882099378,20191025,"Bangkok, Krung Thep Mahanakhon, Thailand",ASEAN,RAKHINE,https://www.bangkokpost.com/opinion/opinion/1779554/asean-opting-out-of-rakhine-efforts,False
137,882287760,20191025,"Texas, United States",STAFF MEMBER,,https://www.govtech.com/network/Could-the-2020-Census-Help-Bridge-the-Digital-Divide.html,False
138,882213973,20191025,"Beijing, Beijing, China",NEWSPAPER,EUROPEAN,https://mynorthwest.com/1568153/inequalities-in-china-drive-many-to-seek-better-life-abroad/,False
139,882186871,20191025,United Kingdom,RESIDENTS,SCHOOL,https://www.counterpunch.org/2019/10/25/ngos-are-too-weak-to-halt-the-catastrophic-pesticides-crisis/,False
140,882155243,20191025,,SENA,SENA,https://www.freepressjournal.in/mumbai/maharashtra-election-2019/political-commentary-challenges-before-aaditya-thackeray,False
141,882290551,20191025,"Maryland, United States",SENATE,,https://www.commercialappeal.com/story/news/politics/2019/10/25/live-elijah-cummings-funeral-coverage-barack-obama-bill-clinton-speak/4088642002/,False
142,882238112,20191025,"Capitol Hill, District of Columbia, United States",,WORKER,https://news.gallup.com/opinion/gallup/267770/americans-views-trade-trump-era.aspx,False
143,882186748,20191025,"Tororo, Tororo, Uganda",GUANGZHOU,CHIEF EXECUTIVE,https://allafrica.com/stories/201910250160.html,False
144,882253819,20191025,"Ondo State, Ondo, Nigeria",MONARCH,NIGERIA,https://www.thisdaylive.com/index.php/2019/10/21/akeredolu-a-performer-says-ondo-monarch/,False
145,882250593,20191025,"Qingdao, Shandong, China",URUMQI,,http://www.xinhuanet.com/english/2019-10/25/c_138502770.htm,False
146,882126099,20191025,Syria,SYRIA,KURD,https://www.france24.com/en/20191025-after-turkey-attacks-syria-detained-is-women-await-deliverance,False
147,882303517,20191025,,UNITED STATES,,https://www.abc17news.com/news/corps-of-engineers-provides-missouri-river-updates/1135756346,False
148,882117925,20191025,"Oregon, United States",DETECTIVE,OREGON,https://www.kdrv.com/content/news/Detectives-SWAT-team-raid-Ruch-homes-arrest-sex-offender-563808291.html,True
149,882277403,20191025,"Busia, Western, Kenya",CHIEF EXECUTIVE,KENYA,http://www.xinhuanet.com/english/2019-10/25/c_138503379.htm,False
150,882174334,20191025,Finland,FINNISH,,https://www.railway-technology.com/projects/lund-tramway-scania/,False
151,882143338,20191025,"Beijing, Beijing, China",BRITISH,,https://www.washingtonpost.com/world/europe/probe-expands-into-deaths-of-39-in-truck-near-british-port/2019/10/24/c7d9128a-f6da-11e9-b2d2-1f37c9d82dbb_story.html,True
152,882310533,20191025,"Illinoi, Indiana, United States",BUSINESS,UNITED STATES,https://www.illinoispolicy.org/kentucky-billboards-advertise-illinois-woes-to-lure-businesses/,False
153,882489756,20191025,"Marawi City, Marawi, Philippines",RUSSIAN,PHILIPPINE,https://tribune.net.ph/index.php/2019/10/27/putin-to-pay-back-visit/,False
154,882126414,20191025,"Washington, United States",WASHINGTON,,https://www.king5.com/article/news/local/natural-gas-prices-increasing-for-puget-sound-energy-customers/281-5625df37-f875-4bfe-8aa3-ee29cb5c9771,False
155,882322339,20191025,,COMMUNITY,UNITED STATES,https://www.sandiegouniontribune.com/communities/north-county/story/2019-10-25/lighting-bike-lanes-wider-sidewalks-oked-for-i-5-underpass,False
156,882320935,20191025,"Detroit, Michigan, United States",UNITED STATES,,https://www.cnbc.com/2019/10/25/reuters-america-update-2-uaw-will-turn-to-ford-after-gm-workers-approve-deal-sources.html,False
157,882157490,20191025,"La Paz, La Paz, Bolivia",BOLIVIA,REUTERS,http://news.trust.org/item/20191025051641-qyudg,False
158,882225566,20191025,China,,UNITED KINGDOM,https://www.arabnews.com/node/1574176/world,False
159,882099407,20191025,,CORK,,https://www.echolive.ie/corknews/Marquee-to-bow-out-Developers-plan-to-be-on-site-straight-after-2020-gigs--308d6ada-d287-4470-9765-f8f46f60468d-ds,False
160,882214426,20191025,"Minnesota, United States",MINNESOTA,,https://www.sentinelsource.com/mcclatchy/tim-ryan-drops-presidential-bid-will-run-for-reelection-in/article_8b758f2b-5df9-597e-9eae-726f109f20dd.html,True
161,882140288,20191025,"Satara, Maharashtra, India",MUMBAI,SHARAD PAWAR,https://economictimes.indiatimes.com/news/elections/assembly-elections/maharashtra/sharad-pawars-one-man-show-proves-he-is-a-formidable-force-in-maharashtra/articleshow/71749597.cms,False
162,882164431,20191025,"Indiana, United States",,,http://www.therepublic.com/2019/10/25/sheriff_to_repay_fair_group/,False
163,882097985,20191025,"Petersburg, Sankt-Peterburg, Russia",,RUSSIA,https://stpetecatalyst.com/jabil-partners-with-usf-on-1m-innovation-center/,False
