,GlobalEventID,Day,ActionGeo_Fullname,Actor1Name,Actor2Name,SOURCEURL,investigate
55,880735047,20191018,"Oklahoma, United States",WASHINGTON,GOVERNMENT,https://abcnews.go.com/Politics/wireStory/washington-state-vote-affirmative-action-referendum-66378516,False
56,880558670,20191018,"Washington, District of Columbia, United States",UNITED STATES,GOVERNMENT,https://www.paducahsun.com/opinion/columnists/trump-is-turning-american-ideology-into-a-sham/article_5a6e073e-c4fb-562f-8003-5816dc6ef5a5.html,False
57,880644541,20191018,"Bombay, Maharashtra, India",BOMBAY,,https://www.thehindu.com/news/national/other-states/bombay-high-court-dismisses-tarun-tejpals-plea-to-postpone-rape-case-trial/article29736769.ece,False
58,880651099,20191018,"Northern Ireland, Craigavon, United Kingdom",,UNITED KINGDOM,https://www.planetrock.com/news/uk-news/brexit-number-10-launches-frantic-operation-to-get-pms-deal-past-mps/,False
59,880694671,20191018,Syria,REFUGEE,SYRIA,http://humanitariannews.org/20191018/syrian-arab-republic-syria-jrs-calls-immediate-suspension-hostilities,True
60,880665019,20191018,"Virginia, United States",UNITED STATES,SETTLEMENT,https://www.lmtonline.com/news/article/Inside-West-Virginia-s-opioid-battle-They-14544491.php,False
61,880518029,20191018,"Mount Shasta, California, United States",UNITED STATES,,http://www.daijiworld.com/news/newsDisplay.aspx?newsID=634974,False
62,880534182,20191018,Egypt,,,https://www.wacotrib.com/news/higher_education/oxford-professor-allegedly-stole-ancient-bible-fragments-sold-them-to/article_52db7c0b-a13f-5fdc-8a09-5ddb1f82af29.html,True
63,880571149,20191018,,SOUTH AFRICAN,SEOUL,http://english.chosun.com/site/data/html_dir/2019/10/18/2019101801270.html,False
64,880654499,20191018,"Ankara, Ankara, Turkey",ITALY,MILITARY,https://www.foxnews.com/us/trump-dismisses-syria-concerns-dems-walk-out-of-wh-meeting,False
65,880698177,20191018,"Mansfield, Massachusetts, United States",BOSTON,RESIDENTS,http://www.proremodeler.com/blog/police-apologize-after-labeling-roofing-business-scam,False
66,880534850,20191018,"Damascus, Dimashq, Syria",SYRIA,SYRIAN,https://news.yahoo.com/trumps-turkey-deal-hands-power-003732289.html,False
67,880573011,20191018,,PARLIAMENT,SOUTH AFRICAN,https://businesstech.co.za/news/finance/347360/the-salaries-of-south-africas-university-vice-chancellors-are-being-investigated-heres-how-much-they-earn/,True
68,880602867,20191018,Afghanistan,COMMUNITY,AMERICAN,https://www.wsbtv.com/news/local/final-goodbye-funeral-to-be-held-for-soldier-who-died-10-years-after-being-shot/998891317,False
69,880487929,20191018,"Dumfries, Dumfries and Galloway, United Kingdom",,,https://www.thetimes.co.uk/edition/scotland/monk-who-raped-me-may-have-been-my-father-wnw976rwh,False
70,880537768,20191018,"Washington, United States",,NARCOTICS ANONYMOUS,https://www.winchesterstar.com/winchester_star/support-groups-calendar/article_19712bb6-f0ae-547e-9c3c-bfc02dd63bda.html,False
71,880599142,20191018,"Donbas, Ukraine (general), Ukraine",UKRAINE,,https://www.kyivpost.com/ukraine-politics/hladkovsky-a-top-poroshenko-ally-is-arrested-in-defense-corruption-scandal.html,True
72,880681897,20191018,"Iowa, United States",IOWA,UNITED STATES,http://www.dmcityview.com/just-released/2019/10/18/bank-iowa-receives-two-public-relations-society-of-america-awards/,False
73,880593648,20191018,China,CHINA,,https://www.brisbanetimes.com.au/business/markets/farmers-urged-to-ramp-up-biosecurity-as-african-swine-fever-is-looming-20191017-p531qk.html,False
74,880691854,20191018,"Philippine, Benguet, Philippines",,UNITED STATES,http://www.interaksyon.com/trends-spotlights/2019/10/18/156524/jason-magbanua-statement-viral-allegations-twitter/,False
75,880494882,20191018,"Museum Of Modern Art, New York, United States",,,https://www.pressenza.com/2019/10/momadivest-oct-18-nyc/,False
76,880520047,20191018,"Talkeetna, Alaska, United States",WRITER,,https://ktna.org/2019/10/climatologist-brian-brettschneider-discusses-climate-change-in-south-central-alaska/,False
77,880503967,20191018,"Ottawa, Ontario, Canada",CANADA,SAUDI ARABIA,http://theconversation.com/trading-values-to-sell-weapons-the-canada-saudi-relationship-124961,True
78,880731867,20191018,"Georgia, United States",SETTLEMENT,,https://www.ajc.com/news/state--regional-govt--politics/georgia-get-million-medical-implant-settlement/dGGbc46KXc6777KWtf0DBI/,False
79,880590167,20191018,"Kashmir, Jammu and Kashmir, India",,DORIS,https://www.business-standard.com/article/pti-stories/kashmiri-pandits-brief-us-lawmakers-on-situation-in-kashmir-119101800711_1.html,False
80,880651244,20191018,"Garissa, North-Eastern, Kenya",KENYA,,https://www.catholicregister.org/home/international/item/30504-catholic-priest-murdered-in-kenya-latest-in-string-of-killings,False
81,880579732,20191018,France,GERMANY,SPAIN,https://www.newstalk.com/news/us-tariffs-25-come-info-force-irish-products-915965,False
82,880490744,20191018,,UNITED STATES,SERVER,https://www.washingtonpost.com/opinions/2019/10/17/happy-hour-roundup/,False
83,880619920,20191018,"Asmara, Ma'akel, Eritrea",,ASMARA,https://www.namibian.com.na/84492/read/A-Son-And-Father-Reunited-Through-Peace-Deal,False
84,880591606,20191018,"Bardarash, As Sulaymaniyah, Iraq",SYRIA,IRAQ,https://www.cbc.ca/news/world/what-the-temporary-ceasefire-in-northern-syria-means-for-key-players-in-the-conflict-1.5325582,False
85,880599165,20191018,"Kyiv, Kyyiv, Misto, Ukraine",UKRAINE,UNITED KINGDOM,https://www.kyivpost.com/ukraine-politics/3-ukrainian-lawmakers-doing-trumps-dirty-work-in-scandal.html,True
86,880729700,20191018,,TROOPER,,https://www.wsbtv.com/news/trending-now/florida-man-says-he-was-targeted-by-gothams-finest-during-dui-manslaughter-arrest-police-say/999119021,False
87,880558688,20191018,"Burlington, Massachusetts, United States",UNITED STATES,DISTRICT COURT,https://www.timesargus.com/news/local/felon-deemed-insane-by-federal-court/article_395312b9-e7ce-5f79-a1ef-cd307fabc42a.html,False
88,880500255,20191018,,,POLICE,https://ny.curbed.com/2019/10/17/20919891/rikers-island-new-york-borough-jail-plan-approved,False
89,880567939,20191018,"Durban, KwaZulu-Natal, South Africa",,AFRICA,http://www.702.co.za/articles/364216/dubai-based-mara-group-opens-south-africa-s-first-smartphone-factory,False
90,880666863,20191018,Syria,TURKEY,SYRIAN,https://www.codepink.org/trumps_fake_withdrawal_from_endless_war,False
91,880490891,20191018,Ukraine,UNITED STATES,PRESIDENT,https://wadk.com/politics-news/aca26c8b4cd800716119cbb27a133647,False
92,880672260,20191018,"Tempe, Arizona, United States",,MEXICO,https://www.americamagazine.org/faith/2019/10/18/what-day-dead-can-teach-us-about-life,False
93,880630227,20191018,"Beijing, Beijing, China",MINIST,MILITARY,https://azertag.az/en/xeber/1344058,False
94,880564877,20191018,"Trenance, Bulawayo, Zimbabwe",POLICE,INTELLIGENCE,https://www.iol.co.za/dailynews/news/kwazulu-natal/two-arrested-within-24-hours-for-verulam-house-robbery-shooting-35255735,False
95,880573379,20191018,"Mclean County, Illinois, United States",UNITED STATES,,https://www.pantagraph.com/news/local/govt-and-politics/cannabis-task-force-favors-allowing-sales-in-bloomington/article_f67b4895-3723-540e-af49-1477190cea0a.html,False
96,880669742,20191018,"Fresno, California, United States",PRODUCER,IOWA,http://www.wisconsinagconnection.com/story-regional.php?tble=IA2019&ID=1143,False
97,880514063,20191018,"Paris, France (general), France",FRANCE,SCHOOL,https://www.enca.com/world/french-mps-back-ban-on-mobile-phones-in-schools,False
98,880638910,20191018,"Washington, United States",UNITED STATES,PRODUCER,https://www.heraldnet.com/news/front-porch-1150/,False
99,880655138,20191018,"Damascus, Dimashq, Syria",FIGHTER,,https://elpais.com/elpais/2019/10/18/inenglish/1571392260_899772.html,False
100,880637960,20191018,"Houston, Texas, United States",FIREFIGHTER,HOUSTON,https://abc13.com/3-alarm-main-street-market-fire-still-causing-delays-downtown/5625827/,False
101,880553706,20191018,"Kurunegala, North Western, Sri Lanka",MUSLIM DOCTOR,HOSPITAL,https://thewire.in/communalism/how-the-easter-bombings-left-sri-lankas-muslims-with-no-path-forward,False
102,880617752,20191018,"New York, United States",PRESIDENT,UNITED STATES,https://www.strategic-culture.org/news/2019/10/18/tulsi-nails-national-tv-us-regime-change-wars/,False
103,880666432,20191018,"Clarksburg, West Virginia, United States",PROSECUTOR,,https://www.wpxi.com/news/top-stories/va-hospital-deaths-attorney-lawsuit-planned-over-va-hospital-death-in-wva/998993240,True
104,880608821,20191018,"Rome, Lazio, Italy",ORGANIZED CRIME,EGYPT,http://www.chicagotribune.com/sns-bc-eu-rel--vatican-scandal-20191003-story.html,True
105,880695175,20191018,,NEW YORK,,https://www.eenews.net/stories/1061306941,True
106,880651389,20191018,"Waite Park, Minnesota, United States",RESERVE OFFICER,POLICE OFFICER,https://river967.com/sauk-rapids-police-department-to-add-reserve-officer-program/,False
107,880520256,20191018,"Islamabad, Islamabad, Pakistan",ISLAMABAD,,https://www.thenews.com.pk/print/542606-two-killed-in-twin-cities,False
108,880577855,20191018,China,NORWEGIAN,,https://blogs.prio.org/2019/10/what-chernobyl-teaches-us-about-the-superiority-of-democracy/,False
109,880582392,20191018,Ghana,GHANA,CAPTAIN,https://www.abc.net.au/news/2019-10-18/sponsor-backflips-to-support-titans-ryan-james-again/11618958,False
110,880703129,20191018,Lebanon,LEBANON,FIREFIGHTER,https://cyprus-mail.com/2019/10/18/firefighters-return-from-lebanon/,False
111,880568047,20191018,"California, United States",,,https://www.dailymail.co.uk/tvshowbiz/article-7587139/Kaley-Cuoco-cuddles-cute-pooch-carpet-annual-Love-Animal-Rescue-fundraiser.html,False
112,880557710,20191018,"Sundarbans, Khulna, Bangladesh",PIRATE,,https://www.theguardian.com/environment/2019/oct/18/the-sundarbans-crab-farmers-battling-climate-crisis-and-pirates-bangladesh,True
113,880534110,20191018,"Kokomo, Indiana, United States",COMMUNITY,INDIANA,https://www.wlfi.com/content/news/Visitation-honors-fallen-ISP-Trooper-Peter-Stephan-563330601.html,False
114,880490117,20191018,Turkey,TURKEY,BELGIUM,https://www.nst.com.my/lifestyle/groove/2019/10/530941/showbiz-stellar-movies-around-europe,False
115,880498779,20191018,"Maine, United States",MAINE,,https://www.seattlepi.com/news/crime/article/Man-pleads-not-guilty-to-northern-Maine-double-14540589.php,False
116,880543666,20191018,"Texas, United States",REPRESENTATIVES,,https://tylerpaper.com/news/local/leaders-from-yachiyo-japan-visit-tyler-texas-during-rose-festival/article_a7f1b3b8-f109-11e9-bf7f-d740832a04a5.html,False
117,880647264,20191018,Germany,,,https://www.airforce-technology.com/news/raf-coningsby-german-air-force-twinning/,False
118,880558112,20191018,"Jalingo, Taraba, Nigeria",PROSECUTOR,,https://www.ripplesnigeria.com/journalist-jalingo-to-remain-in-detention-another-5-days-as-prosecutor-asks-for-adjournment-of-case/,False
119,880687267,20191018,Ireland,BUSINESS,IRELAND,https://www.teagasc.ie/news--events/national-events/events/energyruralbusinessshow.php,False
120,880711830,20191018,"Miami, Florida, United States",UNITED STATES,HONDURAS,https://www.channelstv.com/2019/10/18/us-court-finds-presidents-brother-guilty-of-drug-charges/,False
121,880504682,20191018,"San Miguel De Allende, Guanajuato, Mexico",MEXICO,,https://www.lmtonline.com/news/crime/article/Mexico-5-slain-in-bar-shooting-in-Salamanca-14510103.php,False
122,880523947,20191018,,,,http://www.thedailyworld.com/life/happenings-oct-16/,False
123,880560746,20191018,"Hancock County, Indiana, United States",PROSECUTOR,,http://www.greenfieldreporter.com/2019/10/18/gpd_officer_wont_face_charges_evidence_lacking_prosecutor_says/,True
124,880564814,20191018,"Vancouver, British Columbia, Canada",CANADA,THE UN,https://www.adelaidenow.com.au/technology/nearly-30-years-before-greta-thunberg-a-12yearold-girl-shamed-world-leaders-at-the-united-nations/news-story/8e99d7fce5e0abae106ce73baa5209b7?nk=11980e8e609fcd9a972c0dcb81f9c1c4-1571383050,False
125,880493202,20191018,"Idaho, United States",PRISON,,https://www.brisbanetimes.com.au/world/asia/china-detains-two-americans-who-ran-english-teaching-company-20191018-p531vp.html,True
126,880686935,20191018,"Louth, Louth, Ireland",,CRIMINAL,https://www.irishtimes.com/news/crime-and-law/suspect-in-29-million-vat-fraud-arrested-by-garda%C3%AD-in-co-louth-1.4055374,True
127,880735023,20191018,"Washington, District of Columbia, United States",UNITED STATES,SCHOOL,https://urbanmilwaukee.com/2019/10/18/bradley-foundations-leader-defends-the-group/,False
128,880718947,20191018,,UNITED STATES,LEGISLATURE,https://www.koze.com/2019/10/18/wa-supreme-court-overturns-dui-vehicle-seizure-law/,False
129,880570496,20191018,Brazil,THE UN,,http://www.africanews.com/2019/10/18/tyrants-celebrate-as-un-elects-venezuela-mauritania-libya-sudan-to-top-rights-body/,True
130,880693567,20191018,"Beirut, Beyrouth, Lebanon",,,https://www.independent.ie/irish-news/president-michael-d-higgins-confined-to-hotel-in-beirut-due-to-protests-in-lebanese-capital-38609239.html,False
131,880654099,20191018,"Wesola, Swietokrzyskie, Poland",EUROPEAN,,https://en.interfax.com.ua/news/economic/619683.html,False
132,880548653,20191018,"Lumbini, Nepal (general), Nepal",POLICE PERSONNEL,,https://myrepublica.nagariknetwork.com/news/police-arrest-21-chand-outfit-leaders-cadres-in-major-swoop/,True
133,880716358,20191018,"Ottawa Police Department, Kansas, United States",UNITED STATES,UNITED STATES,http://www.ottawaherald.com/news/20191018/opd-to-join-other-agencies-in-stepping-up-seat-belt-enforcement,False
134,880528655,20191018,"Mumbai, Maharashtra, India",POLICE,,https://www.firstpost.com/business/pmc-bank-scam-five-prime-accused-involved-in-fraud-behind-bars-now-about-rs-4000-cr-assets-seized-all-you-need-to-know-7512751.html,True
135,880508148,20191018,,,WISCONSIN,https://www.jpost.com/Diaspora/Father-of-Jewish-Sandy-Hook-victim-awarded-450000-in-defamation-suit-605042,False
136,880734007,20191018,,FEDERAL POLICE,COLLEGE,https://bethesdamagazine.com/bethesda-beat/police-fire/no-updates-on-montgomery-college-fraud-scheme-investigation/,True
137,880530610,20191018,"Mumbai, Maharashtra, India",INDUSTRY,CHAMBER,http://technuter.com/breaking-news/taiwan-excellence-participates-in-smart-asia.html,False
138,880573024,20191018,"Washington, District of Columbia, United States",WEBSITE,,https://reliefweb.int/job/3352473/prosper-africa-senior-communications-advisor,False
139,880666571,20191018,"Logan County, Kentucky, United States",MEXICO,,https://newsdemocratleader.com/Content/Default/Homepage-Story-Rotator/Article/Finding-your-way-to-Kentucky-by-way-of-cruise-ship/-3/8/4806,False
140,880695113,20191018,"Massachusetts, United States",NEW YORK,UNITED STATES,https://www.eenews.net/stories/1061306941,True
141,880726207,20191018,"New York, United States",UNITED STATES,UNITED STATES,https://www.sfgate.com/business/article/Zuckerberg-inflaming-debate-asserts-Facebook-14545501.php,False
142,880740363,20191018,,VANCOUVER,,https://www.cbc.ca/news/canada/british-columbia/deeply-offensive-online-behaviour-leads-to-suspension-and-expulsion-of-students-at-vancouver-all-boys-school-1.5327038,True
143,880502039,20191018,Turkey,SYRIA,TURKEY,https://www.nbcnews.com/politics/politics-news/pence-set-make-ceasefire-case-erdogan-after-release-tough-guy-n1067976?cid=public-rss_20191018,False
144,880718474,20191018,Afghanistan,ISLAMABAD,,https://nz.news.yahoo.com/duchess-catherine-recalls-plane-turbulence-200732186.html,False
145,880611795,20191018,Iceland,DENMARK,INTELLIGENCE,https://blog.simpleanalytics.com/why-we-moved-our-servers-to-iceland,False
146,880513425,20191018,"Valencia, Carabobo, Venezuela",VENEZUELA,,https://www.hometownstation.com/santa-clarita-news/community-news/santa-clarita-boy-to-help-homeless-families-with-3rd-annual-caydens-winter-warehouse-297020,False
147,880641529,20191018,Iraq,PROSECUTOR,MILITARY,https://www.ajc.com/news/local/indictment-gwinnett-prosecutor-kept-working-defense-attorney/rUXXuaidkMEmaHkRsp1LBJ/,False
148,880555730,20191018,South Korea,PROSECUTOR,,http://world.kbs.co.kr/service/news_view.htm?lang=e&Seq_Code=148752,True
149,880640898,20191018,Japan,PIRATE,,https://dc.icsf.net/en/component/dcnews/articledetail/14750.html,True
150,880694672,20191018,United States,REFUGEE,,http://humanitariannews.org/20191018/syrian-arab-republic-syria-jrs-calls-immediate-suspension-hostilities,True
151,880624900,20191018,"Souterhead, Aberdeen City, United Kingdom",UNITED KINGDOM,,https://www.scotsman.com/business/stenprop-snaps-up-bellshill-business-park-in-multi-million-pound-deal-1-5028521,False
152,880657069,20191018,,,,https://www.france24.com/en/20191018-after-turkey-attacks-syria-detained-is-women-await-deliverance,False
153,880538959,20191018,"Abuja, Abuja Federal Capital Territory, Nigeria",POLAND,NIGERIA,https://guardian.ng/news/poland-to-support-nigeria-in-preservation-of-artifacts/,False
154,880579979,20191018,Venezuela,GOVERNMENT,VENEZUELAN,https://thebl.com/politics/pro-socialist-bernie-sanders-challenged-to-visit-venezuela-without-bodyguards.html,False
155,880669643,20191018,"Ndakana, Eastern Cape, South Africa",AFRICA,SCHOOL,https://www.iol.co.za/mercury/news/three-pupils-killed-in-kzn-this-week-35295209,True
156,880491231,20191018,"Texas, United States",UNITED STATES,SCHOOL,https://www.the74million.org/article/john-king-talks-teacher-diversity-student-engagement-budgeting-school-autonomy-and-fauxtonomy-at-texas-education-reform-summit/,False
157,880493005,20191018,"Washington, District of Columbia, United States",COMPANIES,,https://www.sfgate.com/cnet/article/T-Mobile-Sprint-deal-wins-Justice-Department-ok-14186310.php,False
158,880736761,20191018,,CAPTAIN,EMPLOYEE,https://www.amarillo.com/news/20191018/amarillo-emergency-communications-center-celebrates-10-years-of-service,False
159,880560890,20191018,"Alevi, Kü, Turkey",ISLAM,ISLAMIC,http://www.frontpagemag.com/fpm/2019/10/free-canan-kaftancioglu-mark-tapson/,False
160,880577078,20191018,"Yuhan, Anhui, China",INDUSTRY,CHINA,http://www.koreaherald.com/view.php?ud=20191018000624,False
161,880569511,20191018,Russia,,RUSSIA,https://www.washingtonexaminer.com/the-worst-man-for-the-job,False
162,880746287,20191018,,REPRESENTATIVES,UNITED STATES,https://www.elpasotimes.com/story/news/local/el-paso/2019/10/18/el-paso-mass-shooting-widow-joins-walmart-lawsuit/4023668002/,True
163,880531786,20191018,,REUTERS,UNITED STATES,https://zeenews.india.com/international-business/india-china-ripping-us-off-we-dont-consider-them-as-developing-nations-donald-trump-2240741.html,False
164,880555902,20191018,,MAIN OPPOSITION,DEMOCRATIC PARTY,http://world.kbs.co.kr/service/news_view.htm?lang=e&Seq_Code=148752,False
